Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,100,4,0,12,1,12,3,20,0
20,100,4,0,12,1,12,4,19,0
20,100,4,0,12,1,12,5,18,0
20,100,4,0,12,1,12,6,18,0
20,100,4,0,12,1,12,7,17,0
20,100,4,0,12,1,12,8,16,0
20,100,4,0,12,1,12,9,16,0
20,100,4,0,12,1,12,10,15,0
20,100,4,0,12,1,12,11,16,0
20,100,4,0,12,1,12,12,16,0
20,100,4,0,12,1,12,13,15,0
20,100,4,0,12,1,12,14,16,0
20,100,4,0,12,1,12,15,15,0
20,100,4,0,12,1,12,16,15,0
20,100,4,0,12,1,12,17,15,0
20,100,4,0,12,1,12,18,16,0
20,100,4,0,12,1,12,19,17,0
20,100,4,0,12,1,12,20,16,0
20,100,4,0,13,1,13,1,17,0
20,100,4,0,13,1,13,2,18,0
20,100,4,0,13,1,13,3,20,0
20,100,4,0,13,1,13,4,19,0
20,100,4,0,13,1,13,5,18,0
20,100,4,0,13,1,13,6,18,0
20,100,4,0,13,1,13,7,17,0
20,100,4,0,13,1,13,8,16,0
20,100,4,0,13,1,13,9,16,0
20,100,4,0,13,1,13,10,15,0
20,100,4,0,13,1,13,11,16,0
20,100,4,0,13,1,13,12,16,0
20,100,4,0,13,1,13,13,15,0
20,100,4,0,13,1,13,14,16,0
20,100,4,0,13,1,13,15,15,0
20,100,4,0,13,1,13,16,15,0
20,100,4,0,13,1,13,17,15,0
20,100,4,0,13,1,13,18,16,0
20,100,4,0,13,1,13,19,17,0
20,100,4,0,13,1,13,20,16,0
20,100,4,0,14,1,14,1,17,0
20,100,4,0,14,1,14,2,18,0
20,100,4,0,14,1,14,3,20,0
20,100,4,0,14,1,14,4,19,0
20,100,4,0,14,1,14,5,18,0
20,100,4,0,14,1,14,6,18,0
20,100,4,0,14,1,14,7,17,0
20,100,4,0,14,1,14,8,16,0
20,100,4,0,14,1,14,9,16,0
20,100,4,0,14,1,14,10,15,0
20,100,4,0,14,1,14,11,16,0
20,100,4,0,14,1,14,12,16,0
20,100,4,0,14,1,14,13,15,0
20,100,4,0,14,1,14,14,16,0
20,100,4,0,14,1,14,15,15,0
20,100,4,0,14,1,14,16,15,0
20,100,4,0,14,1,14,17,15,0
20,100,4,0,14,1,14,18,16,0
20,100,4,0,14,1,14,19,17,0
20,100,4,0,14,1,14,20,16,0
20,100,4,0,15,1,15,1,17,0
20,100,4,0,15,1,15,2,18,0
20,100,4,0,15,1,15,3,20,0
20,100,4,0,15,1,15,4,19,0
20,100,4,0,15,1,15,5,18,0
20,100,4,0,15,1,15,6,18,0
20,100,4,0,15,1,15,7,17,0
20,100,4,0,15,1,15,8,16,0
20,100,4,0,15,1,15,9,16,0
20,100,4,0,15,1,15,10,15,0
20,100,4,0,15,1,15,11,16,0
20,100,4,0,15,1,15,12,16,0
20,100,4,0,15,1,15,13,15,0
20,100,4,0,15,1,15,14,16,0
20,100,4,0,15,1,15,15,15,0
20,100,4,0,15,1,15,16,15,0
20,100,4,0,15,1,15,17,15,0
20,100,4,0,15,1,15,18,16,0
20,100,4,0,15,1,15,19,17,0
20,100,4,0,15,1,15,20,16,0
20,100,4,0,16,1,16,1,17,0
20,100,4,0,16,1,16,2,18,0
20,100,4,0,16,1,16,3,20,0
20,100,4,0,16,1,16,4,19,0
20,100,4,0,16,1,16,5,18,0
20,100,4,0,16,1,16,6,18,0
20,100,4,0,16,1,16,7,17,0
20,100,4,0,16,1,16,8,16,0
20,100,4,0,16,1,16,9,16,0
20,100,4,0,16,1,16,10,15,0
20,100,4,0,16,1,16,11,16,0
20,100,4,0,16,1,16,12,16,0
20,100,4,0,16,1,16,13,15,0
20,100,4,0,16,1,16,14,16,0
20,100,4,0,16,1,16,15,15,0
20,100,4,0,16,1,16,16,15,0
20,100,4,0,16,1,16,17,15,0
20,100,4,0,16,1,16,18,16,0
20,100,4,0,16,1,16,19,17,0
20,100,4,0,16,1,16,20,16,0
20,100,4,0,17,1,17,1,17,0
20,100,4,0,17,1,17,2,18,0
20,100,4,0,17,1,17,3,20,0
20,100,4,0,17,1,17,4,19,0
20,100,4,0,17,1,17,5,18,0
20,100,4,0,17,1,17,6,18,0
20,100,4,0,17,1,17,7,17,0
20,100,4,0,17,1,17,8,16,0
20,100,4,0,17,1,17,9,16,0
20,100,4,0,17,1,17,10,15,0
20,100,4,0,17,1,17,11,16,0
20,100,4,0,17,1,17,12,16,0
20,100,4,0,17,1,17,13,15,0
20,100,4,0,17,1,17,14,16,0
20,100,4,0,17,1,17,15,15,0
20,100,4,0,17,1,17,16,15,0
20,100,4,0,17,1,17,17,15,0
20,100,4,0,17,1,17,18,16,0
20,100,4,0,17,1,17,19,17,0
20,100,4,0,17,1,17,20,16,0
20,100,4,0,18,1,18,1,17,0
20,100,4,0,18,1,18,2,18,0
20,100,4,0,18,1,18,3,20,0
20,100,4,0,18,1,18,4,19,0
20,100,4,0,18,1,18,5,18,0
20,100,4,0,18,1,18,6,18,0
20,100,4,0,18,1,18,7,17,0
20,100,4,0,18,1,18,8,16,0
20,100,4,0,18,1,18,9,16,0
20,100,4,0,18,1,18,10,15,0
20,100,4,0,18,1,18,11,16,0
20,100,4,0,18,1,18,12,16,0
20,100,4,0,18,1,18,13,15,0
20,100,4,0,18,1,18,14,16,0
20,100,4,0,18,1,18,15,15,0
20,100,4,0,18,1,18,16,15,0
20,100,4,0,18,1,18,17,15,0
20,100,4,0,18,1,18,18,16,0
20,100,4,0,18,1,18,19,17,0
20,100,4,0,18,1,18,20,16,0
20,100,4,0,19,1,19,1,17,0
20,100,4,0,19,1,19,2,18,0
20,100,4,0,19,1,19,3,20,0
20,100,4,0,19,1,19,4,19,0
20,100,4,0,19,1,19,5,18,0
20,100,4,0,19,1,19,6,18,0
20,100,4,0,19,1,19,7,17,0
20,100,4,0,19,1,19,8,16,0
20,100,4,0,19,1,19,9,16,0
20,100,4,0,19,1,19,10,15,0
20,100,4,0,19,1,19,11,16,0
20,100,4,0,19,1,19,12,16,0
20,100,4,0,19,1,19,13,15,0
20,100,4,0,19,1,19,14,16,0
20,100,4,0,19,1,19,15,15,0
20,100,4,0,19,1,19,16,15,0
20,100,4,0,19,1,19,17,15,0
20,100,4,0,19,1,19,18,16,0
20,100,4,0,19,1,19,19,17,0
20,100,4,0,19,1,19,20,16,0
20,100,4,0,20,1,20,1,17,0
20,100,4,0,20,1,20,2,18,0
20,100,4,0,20,1,20,3,20,0
20,100,4,0,20,1,20,4,19,0
20,100,4,0,20,1,20,5,18,0
20,100,4,0,20,1,20,6,18,0
20,100,4,0,20,1,20,7,17,0
20,100,4,0,20,1,20,8,16,0
20,100,4,0,20,1,20,9,16,0
20,100,4,0,20,1,20,10,15,0
20,100,4,0,20,1,20,11,16,0
20,100,4,0,20,1,20,12,16,0
20,100,4,0,20,1,20,13,15,0
20,100,4,0,20,1,20,14,16,0
20,100,4,0,20,1,20,15,15,0
20,100,4,0,20,1,20,16,15,0
20,100,4,0,20,1,20,17,15,0
20,100,4,0,20,1,20,18,16,0
20,100,4,0,20,1,20,19,17,0
20,100,4,0,20,1,20,20,16,0
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,100,4,0,1,2,1,1,1,0
20,100,4,0,1,2,1,2,3,0
20,100,4,0,1,2,1,3,5,0
20,100,4,0,1,2,1,4,6,0
20,100,4,0,1,2,1,5,6,0
20,100,4,0,1,2,1,6,7,0
20,100,4,0,1,2,1,7,9,0
20,100,4,0,1,2,1,8,10,0
20,100,4,0,1,2,1,9,11,0
20,100,4,0,1,2,1,10,11,0
20,100,4,0,1,2,1,11,12,0
20,100,4,0,1,2,1,12,11,0
20,100,4,0,1,2,1,13,12,0
20,100,4,0,1,2,1,14,12,0
20,100,4,0,1,2,1,15,13,0
20,100,4,0,1,2,1,16,14,0
20,100,4,0,1,2,1,17,16,0
20,100,4,0,1,2,1,18,17,0
20,100,4,0,1,2,1,19,18,0
20,100,4,0,1,2,1,20,17,0
20,100,4,0,2,2,2,1,17,0
20,100,4,0,2,2,2,2,16,0
20,100,4,0,2,2,2,3,17,0
20,100,4,0,2,2,2,4,16,0
20,100,4,0,2,2,2,5,14,0
20,100,4,0,2,2,2,6,14,0
20,100,4,0,2,2,2,7,15,0
20,100,4,0,2,2,2,8,15,0
20,100,4,0,2,2,2,9,16,0
20,100,4,0,2,2,2,10,16,0
20,100,4,0,2,2,2,11,17,0
20,100,4,0,2,2,2,12,16,0
20,100,4,0,2,2,2,13,16,0
20,100,4,0,2,2,2,14,15,0
20,100,4,0,2,2,2,15,15,0
20,100,4,0,2,2,2,16,14,0
20,100,4,0,2,2,2,17,16,0
20,100,4,0,2,2,2,18,16,0
20,100,4,0,2,2,2,19,17,0
20,100,4,0,2,2,2,20,16,0
20,100,4,0,3,2,3,1,16,0
20,100,4,0,3,2,3,2,15,0
20,100,4,0,3,2,3,3,17,0
20,100,4,0,3,2,3,4,16,0
20,100,4,0,3,2,3,5,14,0
20,100,4,0,3,2,3,6,14,0
20,100,4,0,3,2,3,7,15,0
20,100,4,0,3,2,3,8,15,0
20,100,4,0,3,2,3,9,16,0
20,100,4,0,3,2,3,10,16,0
20,100,4,0,3,2,3,11,17,0
20,100,4,0,3,2,3,12,16,0
20,100,4,0,3,2,3,13,16,0
20,100,4,0,3,2,3,14,15,0
20,100,4,0,3,2,3,15,15,0
20,100,4,0,3,2,3,16,14,0
20,100,4,0,3,2,3,17,16,0
20,100,4,0,3,2,3,18,16,0
20,100,4,0,3,2,3,19,17,0
20,100,4,0,3,2,3,20,16,0
20,100,4,0,4,2,4,1,16,0
20,100,4,0,4,2,4,2,15,0
20,100,4,0,4,2,4,3,17,0
20,100,4,0,4,2,4,4,16,0
20,100,4,0,4,2,4,5,14,0
20,100,4,0,4,2,4,6,14,0
20,100,4,0,4,2,4,7,15,0
20,100,4,0,4,2,4,8,15,0
20,100,4,0,4,2,4,9,16,0
20,100,4,0,4,2,4,10,16,0
20,100,4,0,4,2,4,11,17,0
20,100,4,0,4,2,4,12,16,0
20,100,4,0,4,2,4,13,16,0
20,100,4,0,4,2,4,14,15,0
20,100,4,0,4,2,4,15,15,0
20,100,4,0,4,2,4,16,14,0
20,100,4,0,4,2,4,17,16,0
20,100,4,0,4,2,4,18,16,0
20,100,4,0,4,2,4,19,17,0
20,100,4,0,4,2,4,20,16,0
20,100,4,0,5,2,5,1,16,0
20,100,4,0,5,2,5,2,15,0
20,100,4,0,5,2,5,3,17,0
20,100,4,0,5,2,5,4,16,0
20,100,4,0,5,2,5,5,14,0
20,100,4,0,5,2,5,6,14,0
20,100,4,0,5,2,5,7,15,0
20,100,4,0,5,2,5,8,15,0
20,100,4,0,5,2,5,9,16,0
20,100,4,0,5,2,5,10,16,0
20,100,4,0,5,2,5,11,17,0
20,100,4,0,5,2,5,12,16,0
20,100,4,0,5,2,5,13,16,0
20,100,4,0,5,2,5,14,15,0
20,100,4,0,5,2,5,15,15,0
20,100,4,0,5,2,5,16,14,0
20,100,4,0,5,2,5,17,16,0
20,100,4,0,5,2,5,18,16,0
20,100,4,0,5,2,5,19,17,0
20,100,4,0,5,2,5,20,16,0
20,100,4,0,6,2,6,1,16,0
20,100,4,0,6,2,6,2,15,0
20,100,4,0,6,2,6,3,17,0
20,100,4,0,6,2,6,4,16,0
20,100,4,0,6,2,6,5,14,0
20,100,4,0,6,2,6,6,14,0
20,100,4,0,6,2,6,7,15,0
20,100,4,0,6,2,6,8,15,0
20,100,4,0,6,2,6,9,16,0
20,100,4,0,6,2,6,10,16,0
20,100,4,0,6,2,6,11,17,0
20,100,4,0,6,2,6,12,16,0
20,100,4,0,6,2,6,13,16,0
20,100,4,0,6,2,6,14,15,0
20,100,4,0,6,2,6,15,15,0
20,100,4,0,6,2,6,16,14,0
20,100,4,0,6,2,6,17,16,0
20,100,4,0,6,2,6,18,16,0
20,100,4,0,6,2,6,19,17,0
20,100,4,0,6,2,6,20,16,0
20,100,4,0,7,2,7,1,16,0
20,100,4,0,7,2,7,2,15,0
20,100,4,0,7,2,7,3,17,0
20,100,4,0,7,2,7,4,16,0
20,100,4,0,7,2,7,5,14,0
20,100,4,0,7,2,7,6,14,0
20,100,4,0,7,2,7,7,15,0
20,100,4,0,7,2,7,8,15,0
20,100,4,0,7,2,7,9,16,0
20,100,4,0,7,2,7,10,16,0
20,100,4,0,7,2,7,11,17,0
20,100,4,0,7,2,7,12,16,0
20,100,4,0,7,2,7,13,16,0
20,100,4,0,7,2,7,14,15,0
20,100,4,0,7,2,7,15,15,0
20,100,4,0,7,2,7,16,14,0
20,100,4,0,7,2,7,17,16,0
20,100,4,0,7,2,7,18,16,0
20,100,4,0,7,2,7,19,17,0
20,100,4,0,7,2,7,20,16,0
20,100,4,0,8,2,8,1,16,0
20,100,4,0,8,2,8,2,15,0
20,100,4,0,8,2,8,3,17,0
20,100,4,0,8,2,8,4,16,0
20,100,4,0,8,2,8,5,14,0
20,100,4,0,8,2,8,6,14,0
20,100,4,0,8,2,8,7,15,0
20,100,4,0,8,2,8,8,15,0
20,100,4,0,8,2,8,9,16,0
20,100,4,0,8,2,8,10,16,0
20,100,4,0,8,2,8,11,17,0
20,100,4,0,8,2,8,12,16,0
20,100,4,0,8,2,8,13,16,0
20,100,4,0,8,2,8,14,15,0
20,100,4,0,8,2,8,15,15,0
20,100,4,0,8,2,8,16,14,0
20,100,4,0,8,2,8,17,16,0
20,100,4,0,8,2,8,18,16,0
20,100,4,0,8,2,8,19,17,0
20,100,4,0,8,2,8,20,16,0
20,100,4,0,9,2,9,1,16,0
20,100,4,0,9,2,9,2,15,0
20,100,4,0,9,2,9,3,17,0
20,100,4,0,9,2,9,4,16,0
20,100,4,0,9,2,9,5,14,0
20,100,4,0,9,2,9,6,14,0
20,100,4,0,9,2,9,7,15,0
20,100,4,0,9,2,9,8,15,0
20,100,4,0,9,2,9,9,16,0
20,100,4,0,9,2,9,10,16,0
20,100,4,0,9,2,9,11,17,0
20,100,4,0,9,2,9,12,16,0
20,100,4,0,9,2,9,13,16,0
20,100,4,0,9,2,9,14,15,0
20,100,4,0,9,2,9,15,15,0
20,100,4,0,9,2,9,16,14,0
20,100,4,0,9,2,9,17,16,0
20,100,4,0,9,2,9,18,16,0
20,100,4,0,9,2,9,19,17,0
20,100,4,0,9,2,9,20,16,0
20,100,4,0,10,2,10,1,16,0
20,100,4,0,10,2,10,2,15,0
20,100,4,0,10,2,10,3,17,0
20,100,4,0,10,2,10,4,16,0
20,100,4,0,10,2,10,5,14,0
20,100,4,0,10,2,10,6,14,0
20,100,4,0,10,2,10,7,15,0
20,100,4,0,10,2,10,8,15,0
20,100,4,0,10,2,10,9,16,0
20,100,4,0,10,2,10,10,16,0
20,100,4,0,10,2,10,11,17,0
20,100,4,0,10,2,10,12,16,0
20,100,4,0,10,2,10,13,16,0
20,100,4,0,10,2,10,14,15,0
20,100,4,0,10,2,10,15,15,0
20,100,4,0,10,2,10,16,14,0
20,100,4,0,10,2,10,17,16,0
20,100,4,0,10,2,10,18,16,0
20,100,4,0,10,2,10,19,17,0
20,100,4,0,10,2,10,20,16,0
20,100,4,0,11,2,11,1,16,0
20,100,4,0,11,2,11,2,15,0
20,100,4,0,11,2,11,3,17,0
20,100,4,0,11,2,11,4,16,0
20,100,4,0,11,2,11,5,14,0
20,100,4,0,11,2,11,6,14,0
20,100,4,0,11,2,11,7,15,0
20,100,4,0,11,2,11,8,15,0
20,100,4,0,11,2,11,9,16,0
20,100,4,0,11,2,11,10,16,0
20,100,4,0,11,2,11,11,17,0
20,100,4,0,11,2,11,12,16,0
20,100,4,0,11,2,11,13,16,0
20,100,4,0,11,2,11,14,15,0
20,100,4,0,11,2,11,15,15,0
20,100,4,0,11,2,11,16,14,0
20,100,4,0,11,2,11,17,16,0
20,100,4,0,11,2,11,18,16,0
20,100,4,0,11,2,11,19,17,0
20,100,4,0,11,2,11,20,16,0
20,100,4,0,12,2,12,1,16,0
20,100,4,0,12,2,12,2,15,0
20,100,4,0,12,2,12,3,17,0
20,100,4,0,12,2,12,4,16,0
20,100,4,0,12,2,12,5,14,0
20,100,4,0,12,2,12,6,14,0
20,100,4,0,12,2,12,7,15,0
20,100,4,0,12,2,12,8,15,0
20,100,4,0,12,2,12,9,16,0
20,100,4,0,12,2,12,10,16,0
20,100,4,0,12,2,12,11,17,0
20,100,4,0,12,2,12,12,16,0
20,100,4,0,12,2,12,13,16,0
20,100,4,0,12,2,12,14,15,0
20,100,4,0,12,2,12,15,15,0
20,100,4,0,12,2,12,16,14,0
20,100,4,0,12,2,12,17,16,0
20,100,4,0,12,2,12,18,16,0
20,100,4,0,12,2,12,19,17,0
20,100,4,0,12,2,12,20,16,0
20,100,4,0,13,2,13,1,16,0
20,100,4,0,13,2,13,2,15,0
20,100,4,0,13,2,13,3,17,0
20,100,4,0,13,2,13,4,16,0
20,100,4,0,13,2,13,5,14,0
20,100,4,0,13,2,13,6,14,0
20,100,4,0,13,2,13,7,15,0
20,100,4,0,13,2,13,8,15,0
20,100,4,0,13,2,13,9,16,0
20,100,4,0,13,2,13,10,16,0
20,100,4,0,13,2,13,11,17,0
20,100,4,0,13,2,13,12,16,0
20,100,4,0,13,2,13,13,16,0
20,100,4,0,13,2,13,14,15,0
20,100,4,0,13,2,13,15,15,0
20,100,4,0,13,2,13,16,14,0
20,100,4,0,13,2,13,17,16,0
20,100,4,0,13,2,13,18,16,0
20,100,4,0,13,2,13,19,17,0
20,100,4,0,13,2,13,20,16,0
20,100,4,0,14,2,14,1,16,0
20,100,4,0,14,2,14,2,15,0
20,100,4,0,14,2,14,3,17,0
20,100,4,0,14,2,14,4,16,0
20,100,4,0,14,2,14,5,14,0
20,100,4,0,14,2,14,6,14,0
20,100,4,0,14,2,14,7,15,0
20,100,4,0,14,2,14,8,15,0
20,100,4,0,14,2,14,9,16,0
20,100,4,0,14,2,14,10,16,0
20,100,4,0,14,2,14,11,17,0
20,100,4,0,14,2,14,12,16,0
20,100,4,0,14,2,14,13,16,0
20,100,4,0,14,2,14,14,15,0
20,100,4,0,14,2,14,15,15,0
20,100,4,0,14,2,14,16,14,0
20,100,4,0,14,2,14,17,16,0
20,100,4,0,14,2,14,18,16,0
20,100,4,0,14,2,14,19,17,0
20,100,4,0,14,2,14,20,16,0
20,100,4,0,15,2,15,1,16,0
20,100,4,0,15,2,15,2,15,0
20,100,4,0,15,2,15,3,17,0
20,100,4,0,15,2,15,4,16,0
20,100,4,0,15,2,15,5,14,0
20,100,4,0,15,2,15,6,14,0
20,100,4,0,15,2,15,7,15,0
20,100,4,0,15,2,15,8,15,0
20,100,4,0,15,2,15,9,16,0
20,100,4,0,15,2,15,10,16,0
20,100,4,0,15,2,15,11,17,0
20,100,4,0,15,2,15,12,16,0
20,100,4,0,15,2,15,13,16,0
20,100,4,0,15,2,15,14,15,0
20,100,4,0,15,2,15,15,15,0
20,100,4,0,15,2,15,16,14,0
20,100,4,0,15,2,15,17,16,0
20,100,4,0,15,2,15,18,16,0
20,100,4,0,15,2,15,19,17,0
20,100,4,0,15,2,15,20,16,0
20,100,4,0,16,2,16,1,16,0
20,100,4,0,16,2,16,2,15,0
20,100,4,0,16,2,16,3,17,0
20,100,4,0,16,2,16,4,16,0
20,100,4,0,16,2,16,5,14,0
20,100,4,0,16,2,16,6,14,0
20,100,4,0,16,2,16,7,15,0
20,100,4,0,16,2,16,8,15,0
20,100,4,0,16,2,16,9,16,0
20,100,4,0,16,2,16,10,16,0
20,100,4,0,16,2,16,11,17,0
20,100,4,0,16,2,16,12,16,0
20,100,4,0,16,2,16,13,16,0
20,100,4,0,16,2,16,14,15,0
20,100,4,0,16,2,16,15,15,0
20,100,4,0,16,2,16,16,14,0
20,100,4,0,16,2,16,17,16,0
20,100,4,0,16,2,16,18,16,0
20,100,4,0,16,2,16,19,17,0
20,100,4,0,16,2,16,20,16,0
20,100,4,0,17,2,17,1,16,0
20,100,4,0,17,2,17,2,15,0
20,100,4,0,17,2,17,3,17,0
20,100,4,0,17,2,17,4,16,0
20,100,4,0,17,2,17,5,14,0
20,100,4,0,17,2,17,6,14,0
20,100,4,0,17,2,17,7,15,0
20,100,4,0,17,2,17,8,15,0
20,100,4,0,17,2,17,9,16,0
20,100,4,0,17,2,17,10,16,0
20,100,4,0,17,2,17,11,17,0
20,100,4,0,17,2,17,12,16,0
20,100,4,0,17,2,17,13,16,0
20,100,4,0,17,2,17,14,15,0
20,100,4,0,17,2,17,15,15,0
20,100,4,0,17,2,17,16,14,0
20,100,4,0,17,2,17,17,16,0
20,100,4,0,17,2,17,18,16,0
20,100,4,0,17,2,17,19,17,0
20,100,4,0,17,2,17,20,16,0
20,100,4,0,18,2,18,1,16,0
20,100,4,0,18,2,18,2,15,0
20,100,4,0,18,2,18,3,17,0
20,100,4,0,18,2,18,4,16,0
20,100,4,0,18,2,18,5,14,0
20,100,4,0,18,2,18,6,14,0
20,100,4,0,18,2,18,7,15,0
20,100,4,0,18,2,18,8,15,0
20,100,4,0,18,2,18,9,16,0
20,100,4,0,18,2,18,10,16,0
20,100,4,0,18,2,18,11,17,0
20,100,4,0,18,2,18,12,16,0
20,100,4,0,18,2,18,13,16,0
20,100,4,0,18,2,18,14,15,0
20,100,4,0,18,2,18,15,15,0
20,100,4,0,18,2,18,16,14,0
20,100,4,0,18,2,18,17,16,0
20,100,4,0,18,2,18,18,16,0
20,100,4,0,18,2,18,19,17,0
20,100,4,0,18,2,18,20,16,0
20,100,4,0,19,2,19,1,16,0
20,100,4,0,19,2,19,2,15,0
20,100,4,0,19,2,19,3,17,0
20,100,4,0,19,2,19,4,16,0
20,100,4,0,19,2,19,5,14,0
20,100,4,0,19,2,19,6,14,0
20,100,4,0,19,2,19,7,15,0
20,100,4,0,19,2,19,8,15,0
20,100,4,0,19,2,19,9,16,0
20,100,4,0,19,2,19,10,16,0
20,100,4,0,19,2,19,11,17,0
20,100,4,0,19,2,19,12,16,0
20,100,4,0,19,2,19,13,16,0
20,100,4,0,19,2,19,14,15,0
20,100,4,0,19,2,19,15,15,0
20,100,4,0,19,2,19,16,14,0
20,100,4,0,19,2,19,17,16,0
20,100,4,0,19,2,19,18,16,0
20,100,4,0,19,2,19,19,17,0
20,100,4,0,19,2,19,20,16,0
20,100,4,0,20,2,20,1,16,0
20,100,4,0,20,2,20,2,15,0
20,100,4,0,20,2,20,3,17,0
20,100,4,0,20,2,20,4,16,0
20,100,4,0,20,2,20,5,14,0
20,100,4,0,20,2,20,6,14,0
20,100,4,0,20,2,20,7,15,0
20,100,4,0,20,2,20,8,15,0
20,100,4,0,20,2,20,9,16,0
20,100,4,0,20,2,20,10,16,0
20,100,4,0,20,2,20,11,17,0
20,100,4,0,20,2,20,12,16,0
20,100,4,0,20,2,20,13,16,0
20,100,4,0,20,2,20,14,15,0
20,100,4,0,20,2,20,15,15,0
20,100,4,0,20,2,20,16,14,0
20,100,4,0,20,2,20,17,16,0
20,100,4,0,20,2,20,18,16,0
20,100,4,0,20,2,20,19,17,0
20,100,4,0,20,2,20,20,16,0
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,100,4,0,1,3,1,1,2,0
20,100,4,0,1,3,1,2,4,0
20,100,4,0,1,3,1,3,4,0
20,100,4,0,1,3,1,4,4,0
20,100,4,0,1,3,1,5,5,0
20,100,4,0,1,3,1,6,7,0
20,100,4,0,1,3,1,7,9,0
20,100,4,0,1,3,1,8,10,0
20,100,4,0,1,3,1,9,11,0
20,100,4,0,1,3,1,10,12,0
20,100,4,0,1,3,1,11,13,0
20,100,4,0,1,3,1,12,14,0
20,100,4,0,1,3,1,13,15,0
20,100,4,0,1,3,1,14,15,0
20,100,4,0,1,3,1,15,15,0
20,100,4,0,1,3,1,16,16,0
20,100,4,0,1,3,1,17,16,0
20,100,4,0,1,3,1,18,18,0
20,100,4,0,1,3,1,19,18,0
20,100,4,0,1,3,1,20,17,0
20,100,4,0,2,3,2,1,18,0
20,100,4,0,2,3,2,2,19,0
20,100,4,0,2,3,2,3,16,0
20,100,4,0,2,3,2,4,16,0
20,100,4,0,2,3,2,5,17,0
20,100,4,0,2,3,2,6,17,0
20,100,4,0,2,3,2,7,17,0
20,100,4,0,2,3,2,8,16,0
20,100,4,0,2,3,2,9,17,0
20,100,4,0,2,3,2,10,17,0
20,100,4,0,2,3,2,11,18,0
20,100,4,0,2,3,2,12,18,0
20,100,4,0,2,3,2,13,18,0
20,100,4,0,2,3,2,14,16,0
20,100,4,0,2,3,2,15,17,0
20,100,4,0,2,3,2,16,19,0
20,100,4,0,2,3,2,17,16,0
20,100,4,0,2,3,2,18,18,0
20,100,4,0,2,3,2,19,18,0
20,100,4,0,2,3,2,20,17,0
20,100,4,0,3,3,3,1,17,0
20,100,4,0,3,3,3,2,17,0
20,100,4,0,3,3,3,3,15,0
20,100,4,0,3,3,3,4,16,0
20,100,4,0,3,3,3,5,17,0
20,100,4,0,3,3,3,6,18,0
20,100,4,0,3,3,3,7,18,0
20,100,4,0,3,3,3,8,17,0
20,100,4,0,3,3,3,9,18,0
20,100,4,0,3,3,3,10,17,0
20,100,4,0,3,3,3,11,18,0
20,100,4,0,3,3,3,12,18,0
20,100,4,0,3,3,3,13,18,0
20,100,4,0,3,3,3,14,15,0
20,100,4,0,3,3,3,15,16,0
20,100,4,0,3,3,3,16,16,0
20,100,4,0,3,3,3,17,14,0
20,100,4,0,3,3,3,18,16,0
20,100,4,0,3,3,3,19,17,0
20,100,4,0,3,3,3,20,16,0
20,100,4,0,4,3,4,1,17,0
20,100,4,0,4,3,4,2,18,0
20,100,4,0,4,3,4,3,15,0
20,100,4,0,4,3,4,4,16,0
20,100,4,0,4,3,4,5,17,0
20,100,4,0,4,3,4,6,18,0
20,100,4,0,4,3,4,7,19,0
20,100,4,0,4,3,4,8,18,0
20,100,4,0,4,3,4,9,19,0
20,100,4,0,4,3,4,10,18,0
20,100,4,0,4,3,4,11,18,0
20,100,4,0,4,3,4,12,18,0
20,100,4,0,4,3,4,13,18,0
20,100,4,0,4,3,4,14,15,0
20,100,4,0,4,3,4,15,16,0
20,100,4,0,4,3,4,16,16,0
20,100,4,0,4,3,4,17,14,0
20,100,4,0,4,3,4,18,16,0
20,100,4,0,4,3,4,19,17,0
20,100,4,0,4,3,4,20,16,0
20,100,4,0,5,3,5,1,17,0
20,100,4,0,5,3,5,2,18,0
20,100,4,0,5,3,5,3,15,0
20,100,4,0,5,3,5,4,16,0
20,100,4,0,5,3,5,5,17,0
20,100,4,0,5,3,5,6,18,0
20,100,4,0,5,3,5,7,19,0
20,100,4,0,5,3,5,8,18,0
20,100,4,0,5,3,5,9,19,0
20,100,4,0,5,3,5,10,18,0
20,100,4,0,5,3,5,11,18,0
20,100,4,0,5,3,5,12,18,0
20,100,4,0,5,3,5,13,18,0
20,100,4,0,5,3,5,14,15,0
20,100,4,0,5,3,5,15,16,0
20,100,4,0,5,3,5,16,16,0
20,100,4,0,5,3,5,17,14,0
20,100,4,0,5,3,5,18,16,0
20,100,4,0,5,3,5,19,17,0
20,100,4,0,5,3,5,20,16,0
20,100,4,0,6,3,6,1,17,0
20,100,4,0,6,3,6,2,18,0
20,100,4,0,6,3,6,3,15,0
20,100,4,0,6,3,6,4,16,0
20,100,4,0,6,3,6,5,17,0
20,100,4,0,6,3,6,6,18,0
20,100,4,0,6,3,6,7,19,0
20,100,4,0,6,3,6,8,18,0
20,100,4,0,6,3,6,9,19,0
20,100,4,0,6,3,6,10,18,0
20,100,4,0,6,3,6,11,18,0
