Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,2000,12,0,11,2,11,16,96,0
30,2000,12,0,11,2,11,17,94,0
30,2000,12,0,11,2,11,18,94,0
30,2000,12,0,11,2,11,19,95,0
30,2000,12,0,11,2,11,20,95,0
30,2000,12,0,11,2,11,21,94,0
30,2000,12,0,11,2,11,22,97,0
30,2000,12,0,11,2,11,23,96,0
30,2000,12,0,11,2,11,24,97,0
30,2000,12,0,11,2,11,25,98,0
30,2000,12,0,11,2,11,26,100,0
30,2000,12,0,11,2,11,27,97,0
30,2000,12,0,11,2,11,28,94,0
30,2000,12,0,11,2,11,29,95,0
30,2000,12,0,11,2,11,30,95,0
30,2000,12,0,12,2,12,1,95,0
30,2000,12,0,12,2,12,2,96,0
30,2000,12,0,12,2,12,3,94,0
30,2000,12,0,12,2,12,4,93,0
30,2000,12,0,12,2,12,5,95,0
30,2000,12,0,12,2,12,6,93,0
30,2000,12,0,12,2,12,7,96,0
30,2000,12,0,12,2,12,8,95,0
30,2000,12,0,12,2,12,9,94,0
30,2000,12,0,12,2,12,10,93,0
30,2000,12,0,12,2,12,11,93,0
30,2000,12,0,12,2,12,12,92,0
30,2000,12,0,12,2,12,13,94,0
30,2000,12,0,12,2,12,14,96,0
30,2000,12,0,12,2,12,15,98,0
30,2000,12,0,12,2,12,16,96,0
30,2000,12,0,12,2,12,17,94,0
30,2000,12,0,12,2,12,18,94,0
30,2000,12,0,12,2,12,19,95,0
30,2000,12,0,12,2,12,20,95,0
30,2000,12,0,12,2,12,21,94,0
30,2000,12,0,12,2,12,22,97,0
30,2000,12,0,12,2,12,23,96,0
30,2000,12,0,12,2,12,24,97,0
30,2000,12,0,12,2,12,25,98,0
30,2000,12,0,12,2,12,26,100,0
30,2000,12,0,12,2,12,27,97,0
30,2000,12,0,12,2,12,28,94,0
30,2000,12,0,12,2,12,29,95,0
30,2000,12,0,12,2,12,30,95,0
30,2000,12,0,13,2,13,1,95,0
30,2000,12,0,13,2,13,2,96,0
30,2000,12,0,13,2,13,3,94,0
30,2000,12,0,13,2,13,4,93,0
30,2000,12,0,13,2,13,5,95,0
30,2000,12,0,13,2,13,6,93,0
30,2000,12,0,13,2,13,7,96,0
30,2000,12,0,13,2,13,8,95,0
30,2000,12,0,13,2,13,9,94,0
30,2000,12,0,13,2,13,10,93,0
30,2000,12,0,13,2,13,11,93,0
30,2000,12,0,13,2,13,12,92,0
30,2000,12,0,13,2,13,13,94,0
30,2000,12,0,13,2,13,14,96,0
30,2000,12,0,13,2,13,15,98,0
30,2000,12,0,13,2,13,16,96,0
30,2000,12,0,13,2,13,17,94,0
30,2000,12,0,13,2,13,18,94,0
30,2000,12,0,13,2,13,19,95,0
30,2000,12,0,13,2,13,20,95,0
30,2000,12,0,13,2,13,21,94,0
30,2000,12,0,13,2,13,22,97,0
30,2000,12,0,13,2,13,23,96,0
30,2000,12,0,13,2,13,24,97,0
30,2000,12,0,13,2,13,25,98,0
30,2000,12,0,13,2,13,26,100,0
30,2000,12,0,13,2,13,27,97,0
30,2000,12,0,13,2,13,28,94,0
30,2000,12,0,13,2,13,29,95,0
30,2000,12,0,13,2,13,30,95,0
30,2000,12,0,14,2,14,1,95,0
30,2000,12,0,14,2,14,2,96,0
30,2000,12,0,14,2,14,3,94,0
30,2000,12,0,14,2,14,4,93,0
30,2000,12,0,14,2,14,5,95,0
30,2000,12,0,14,2,14,6,93,0
30,2000,12,0,14,2,14,7,96,0
30,2000,12,0,14,2,14,8,95,0
30,2000,12,0,14,2,14,9,94,0
30,2000,12,0,14,2,14,10,93,0
30,2000,12,0,14,2,14,11,93,0
30,2000,12,0,14,2,14,12,92,0
30,2000,12,0,14,2,14,13,94,0
30,2000,12,0,14,2,14,14,96,0
30,2000,12,0,14,2,14,15,98,0
30,2000,12,0,14,2,14,16,96,0
30,2000,12,0,14,2,14,17,94,0
30,2000,12,0,14,2,14,18,94,0
30,2000,12,0,14,2,14,19,95,0
30,2000,12,0,14,2,14,20,95,0
30,2000,12,0,14,2,14,21,94,0
30,2000,12,0,14,2,14,22,97,0
30,2000,12,0,14,2,14,23,96,0
30,2000,12,0,14,2,14,24,97,0
30,2000,12,0,14,2,14,25,98,0
30,2000,12,0,14,2,14,26,100,0
30,2000,12,0,14,2,14,27,97,0
30,2000,12,0,14,2,14,28,94,0
30,2000,12,0,14,2,14,29,95,0
30,2000,12,0,14,2,14,30,95,0
30,2000,12,0,15,2,15,1,95,0
30,2000,12,0,15,2,15,2,96,0
30,2000,12,0,15,2,15,3,94,0
30,2000,12,0,15,2,15,4,93,0
30,2000,12,0,15,2,15,5,95,0
30,2000,12,0,15,2,15,6,93,0
30,2000,12,0,15,2,15,7,96,0
30,2000,12,0,15,2,15,8,95,0
30,2000,12,0,15,2,15,9,94,0
30,2000,12,0,15,2,15,10,93,0
30,2000,12,0,15,2,15,11,93,0
30,2000,12,0,15,2,15,12,92,0
30,2000,12,0,15,2,15,13,94,0
30,2000,12,0,15,2,15,14,96,0
30,2000,12,0,15,2,15,15,98,0
30,2000,12,0,15,2,15,16,96,0
30,2000,12,0,15,2,15,17,94,0
30,2000,12,0,15,2,15,18,94,0
30,2000,12,0,15,2,15,19,95,0
30,2000,12,0,15,2,15,20,95,0
30,2000,12,0,15,2,15,21,94,0
30,2000,12,0,15,2,15,22,97,0
30,2000,12,0,15,2,15,23,96,0
30,2000,12,0,15,2,15,24,97,0
30,2000,12,0,15,2,15,25,98,0
30,2000,12,0,15,2,15,26,100,0
30,2000,12,0,15,2,15,27,97,0
30,2000,12,0,15,2,15,28,94,0
30,2000,12,0,15,2,15,29,95,0
30,2000,12,0,15,2,15,30,95,0
30,2000,12,0,16,2,16,1,95,0
30,2000,12,0,16,2,16,2,96,0
30,2000,12,0,16,2,16,3,94,0
30,2000,12,0,16,2,16,4,93,0
30,2000,12,0,16,2,16,5,95,0
30,2000,12,0,16,2,16,6,93,0
30,2000,12,0,16,2,16,7,96,0
30,2000,12,0,16,2,16,8,95,0
30,2000,12,0,16,2,16,9,94,0
30,2000,12,0,16,2,16,10,93,0
30,2000,12,0,16,2,16,11,93,0
30,2000,12,0,16,2,16,12,92,0
30,2000,12,0,16,2,16,13,94,0
30,2000,12,0,16,2,16,14,96,0
30,2000,12,0,16,2,16,15,98,0
30,2000,12,0,16,2,16,16,96,0
30,2000,12,0,16,2,16,17,94,0
30,2000,12,0,16,2,16,18,94,0
30,2000,12,0,16,2,16,19,95,0
30,2000,12,0,16,2,16,20,95,0
30,2000,12,0,16,2,16,21,94,0
30,2000,12,0,16,2,16,22,97,0
30,2000,12,0,16,2,16,23,96,0
30,2000,12,0,16,2,16,24,97,0
30,2000,12,0,16,2,16,25,98,0
30,2000,12,0,16,2,16,26,100,0
30,2000,12,0,16,2,16,27,97,0
30,2000,12,0,16,2,16,28,94,0
30,2000,12,0,16,2,16,29,95,0
30,2000,12,0,16,2,16,30,95,0
30,2000,12,0,17,2,17,1,95,0
30,2000,12,0,17,2,17,2,96,0
30,2000,12,0,17,2,17,3,94,0
30,2000,12,0,17,2,17,4,93,0
30,2000,12,0,17,2,17,5,95,0
30,2000,12,0,17,2,17,6,93,0
30,2000,12,0,17,2,17,7,96,0
30,2000,12,0,17,2,17,8,95,0
30,2000,12,0,17,2,17,9,94,0
30,2000,12,0,17,2,17,10,93,0
30,2000,12,0,17,2,17,11,93,0
30,2000,12,0,17,2,17,12,92,0
30,2000,12,0,17,2,17,13,94,0
30,2000,12,0,17,2,17,14,96,0
30,2000,12,0,17,2,17,15,98,0
30,2000,12,0,17,2,17,16,96,0
30,2000,12,0,17,2,17,17,94,0
30,2000,12,0,17,2,17,18,94,0
30,2000,12,0,17,2,17,19,95,0
30,2000,12,0,17,2,17,20,95,0
30,2000,12,0,17,2,17,21,94,0
30,2000,12,0,17,2,17,22,97,0
30,2000,12,0,17,2,17,23,96,0
30,2000,12,0,17,2,17,24,97,0
30,2000,12,0,17,2,17,25,98,0
30,2000,12,0,17,2,17,26,100,0
30,2000,12,0,17,2,17,27,97,0
30,2000,12,0,17,2,17,28,94,0
30,2000,12,0,17,2,17,29,95,0
30,2000,12,0,17,2,17,30,95,0
30,2000,12,0,18,2,18,1,95,0
30,2000,12,0,18,2,18,2,96,0
30,2000,12,0,18,2,18,3,94,0
30,2000,12,0,18,2,18,4,93,0
30,2000,12,0,18,2,18,5,95,0
30,2000,12,0,18,2,18,6,93,0
30,2000,12,0,18,2,18,7,96,0
30,2000,12,0,18,2,18,8,95,0
30,2000,12,0,18,2,18,9,94,0
30,2000,12,0,18,2,18,10,93,0
30,2000,12,0,18,2,18,11,93,0
30,2000,12,0,18,2,18,12,92,0
30,2000,12,0,18,2,18,13,94,0
30,2000,12,0,18,2,18,14,96,0
30,2000,12,0,18,2,18,15,98,0
30,2000,12,0,18,2,18,16,96,0
30,2000,12,0,18,2,18,17,94,0
30,2000,12,0,18,2,18,18,94,0
30,2000,12,0,18,2,18,19,95,0
30,2000,12,0,18,2,18,20,95,0
30,2000,12,0,18,2,18,21,94,0
30,2000,12,0,18,2,18,22,97,0
30,2000,12,0,18,2,18,23,96,0
30,2000,12,0,18,2,18,24,97,0
30,2000,12,0,18,2,18,25,98,0
30,2000,12,0,18,2,18,26,100,0
30,2000,12,0,18,2,18,27,97,0
30,2000,12,0,18,2,18,28,94,0
30,2000,12,0,18,2,18,29,95,0
30,2000,12,0,18,2,18,30,95,0
30,2000,12,0,19,2,19,1,95,0
30,2000,12,0,19,2,19,2,96,0
30,2000,12,0,19,2,19,3,94,0
30,2000,12,0,19,2,19,4,93,0
30,2000,12,0,19,2,19,5,95,0
30,2000,12,0,19,2,19,6,93,0
30,2000,12,0,19,2,19,7,96,0
30,2000,12,0,19,2,19,8,95,0
30,2000,12,0,19,2,19,9,94,0
30,2000,12,0,19,2,19,10,93,0
30,2000,12,0,19,2,19,11,93,0
30,2000,12,0,19,2,19,12,92,0
30,2000,12,0,19,2,19,13,94,0
30,2000,12,0,19,2,19,14,96,0
30,2000,12,0,19,2,19,15,98,0
30,2000,12,0,19,2,19,16,96,0
30,2000,12,0,19,2,19,17,94,0
30,2000,12,0,19,2,19,18,94,0
30,2000,12,0,19,2,19,19,95,0
30,2000,12,0,19,2,19,20,95,0
30,2000,12,0,19,2,19,21,94,0
30,2000,12,0,19,2,19,22,97,0
30,2000,12,0,19,2,19,23,96,0
30,2000,12,0,19,2,19,24,97,0
30,2000,12,0,19,2,19,25,98,0
30,2000,12,0,19,2,19,26,100,0
30,2000,12,0,19,2,19,27,97,0
30,2000,12,0,19,2,19,28,94,0
30,2000,12,0,19,2,19,29,95,0
30,2000,12,0,19,2,19,30,95,0
30,2000,12,0,20,2,20,1,95,0
30,2000,12,0,20,2,20,2,96,0
30,2000,12,0,20,2,20,3,94,0
30,2000,12,0,20,2,20,4,93,0
30,2000,12,0,20,2,20,5,95,0
30,2000,12,0,20,2,20,6,93,0
30,2000,12,0,20,2,20,7,96,0
30,2000,12,0,20,2,20,8,95,0
30,2000,12,0,20,2,20,9,94,0
30,2000,12,0,20,2,20,10,93,0
30,2000,12,0,20,2,20,11,93,0
30,2000,12,0,20,2,20,12,92,0
30,2000,12,0,20,2,20,13,94,0
30,2000,12,0,20,2,20,14,96,0
30,2000,12,0,20,2,20,15,98,0
30,2000,12,0,20,2,20,16,96,0
30,2000,12,0,20,2,20,17,94,0
30,2000,12,0,20,2,20,18,94,0
30,2000,12,0,20,2,20,19,95,0
30,2000,12,0,20,2,20,20,95,0
30,2000,12,0,20,2,20,21,94,0
30,2000,12,0,20,2,20,22,97,0
30,2000,12,0,20,2,20,23,96,0
30,2000,12,0,20,2,20,24,97,0
30,2000,12,0,20,2,20,25,98,0
30,2000,12,0,20,2,20,26,100,0
30,2000,12,0,20,2,20,27,97,0
30,2000,12,0,20,2,20,28,94,0
30,2000,12,0,20,2,20,29,95,0
30,2000,12,0,20,2,20,30,95,0
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
30,2000,12,0,1,3,1,1,5,0
30,2000,12,0,1,3,1,2,11,0
30,2000,12,0,1,3,1,3,18,0
30,2000,12,0,1,3,1,4,25,0
30,2000,12,0,1,3,1,5,31,0
30,2000,12,0,1,3,1,6,35,0
30,2000,12,0,1,3,1,7,38,0
30,2000,12,0,1,3,1,8,44,0
30,2000,12,0,1,3,1,9,48,0
30,2000,12,0,1,3,1,10,54,0
30,2000,12,0,1,3,1,11,55,0
30,2000,12,0,1,3,1,12,58,0
30,2000,12,0,1,3,1,13,63,0
30,2000,12,0,1,3,1,14,66,0
30,2000,12,0,1,3,1,15,71,0
30,2000,12,0,1,3,1,16,75,0
30,2000,12,0,1,3,1,17,78,0
30,2000,12,0,1,3,1,18,77,0
30,2000,12,0,1,3,1,19,81,0
30,2000,12,0,1,3,1,20,84,0
30,2000,12,0,1,3,1,21,86,0
30,2000,12,0,1,3,1,22,89,0
30,2000,12,0,1,3,1,23,88,0
30,2000,12,0,1,3,1,24,89,0
30,2000,12,0,1,3,1,25,89,0
30,2000,12,0,1,3,1,26,92,0
30,2000,12,0,1,3,1,27,95,0
30,2000,12,0,1,3,1,28,96,0
30,2000,12,0,1,3,1,29,94,0
30,2000,12,0,1,3,1,30,90,0
30,2000,12,0,2,3,2,1,91,0
30,2000,12,0,2,3,2,2,94,0
30,2000,12,0,2,3,2,3,95,0
30,2000,12,0,2,3,2,4,94,0
30,2000,12,0,2,3,2,5,98,0
30,2000,12,0,2,3,2,6,96,0
30,2000,12,0,2,3,2,7,94,0
30,2000,12,0,2,3,2,8,95,0
30,2000,12,0,2,3,2,9,94,0
30,2000,12,0,2,3,2,10,98,0
30,2000,12,0,2,3,2,11,96,0
30,2000,12,0,2,3,2,12,94,0
30,2000,12,0,2,3,2,13,96,0
30,2000,12,0,2,3,2,14,96,0
30,2000,12,0,2,3,2,15,97,0
30,2000,12,0,2,3,2,16,100,0
30,2000,12,0,2,3,2,17,100,0
30,2000,12,0,2,3,2,18,96,0
30,2000,12,0,2,3,2,19,97,0
30,2000,12,0,2,3,2,20,97,0
30,2000,12,0,2,3,2,21,97,0
30,2000,12,0,2,3,2,22,98,0
30,2000,12,0,2,3,2,23,96,0
30,2000,12,0,2,3,2,24,94,0
30,2000,12,0,2,3,2,25,93,0
30,2000,12,0,2,3,2,26,95,0
30,2000,12,0,2,3,2,27,97,0
30,2000,12,0,2,3,2,28,97,0
30,2000,12,0,2,3,2,29,94,0
30,2000,12,0,2,3,2,30,90,0
30,2000,12,0,3,3,3,1,91,0
30,2000,12,0,3,3,3,2,94,0
30,2000,12,0,3,3,3,3,95,0
30,2000,12,0,3,3,3,4,94,0
30,2000,12,0,3,3,3,5,98,0
30,2000,12,0,3,3,3,6,96,0
30,2000,12,0,3,3,3,7,94,0
30,2000,12,0,3,3,3,8,95,0
30,2000,12,0,3,3,3,9,94,0
30,2000,12,0,3,3,3,10,98,0
30,2000,12,0,3,3,3,11,96,0
30,2000,12,0,3,3,3,12,94,0
30,2000,12,0,3,3,3,13,96,0
30,2000,12,0,3,3,3,14,96,0
30,2000,12,0,3,3,3,15,97,0
30,2000,12,0,3,3,3,16,100,0
30,2000,12,0,3,3,3,17,100,0
30,2000,12,0,3,3,3,18,96,0
30,2000,12,0,3,3,3,19,97,0
30,2000,12,0,3,3,3,20,97,0
30,2000,12,0,3,3,3,21,97,0
30,2000,12,0,3,3,3,22,98,0
30,2000,12,0,3,3,3,23,96,0
30,2000,12,0,3,3,3,24,94,0
30,2000,12,0,3,3,3,25,93,0
30,2000,12,0,3,3,3,26,95,0
30,2000,12,0,3,3,3,27,97,0
30,2000,12,0,3,3,3,28,97,0
30,2000,12,0,3,3,3,29,94,0
30,2000,12,0,3,3,3,30,90,0
30,2000,12,0,4,3,4,1,91,0
30,2000,12,0,4,3,4,2,94,0
30,2000,12,0,4,3,4,3,95,0
30,2000,12,0,4,3,4,4,94,0
30,2000,12,0,4,3,4,5,98,0
30,2000,12,0,4,3,4,6,96,0
30,2000,12,0,4,3,4,7,94,0
30,2000,12,0,4,3,4,8,95,0
30,2000,12,0,4,3,4,9,94,0
30,2000,12,0,4,3,4,10,98,0
30,2000,12,0,4,3,4,11,96,0
30,2000,12,0,4,3,4,12,94,0
30,2000,12,0,4,3,4,13,96,0
30,2000,12,0,4,3,4,14,96,0
30,2000,12,0,4,3,4,15,97,0
30,2000,12,0,4,3,4,16,100,0
30,2000,12,0,4,3,4,17,100,0
30,2000,12,0,4,3,4,18,96,0
30,2000,12,0,4,3,4,19,97,0
30,2000,12,0,4,3,4,20,97,0
30,2000,12,0,4,3,4,21,97,0
30,2000,12,0,4,3,4,22,98,0
30,2000,12,0,4,3,4,23,96,0
30,2000,12,0,4,3,4,24,94,0
30,2000,12,0,4,3,4,25,93,0
30,2000,12,0,4,3,4,26,95,0
30,2000,12,0,4,3,4,27,97,0
30,2000,12,0,4,3,4,28,97,0
30,2000,12,0,4,3,4,29,94,0
30,2000,12,0,4,3,4,30,90,0
30,2000,12,0,5,3,5,1,91,0
30,2000,12,0,5,3,5,2,94,0
30,2000,12,0,5,3,5,3,95,0
30,2000,12,0,5,3,5,4,94,0
30,2000,12,0,5,3,5,5,98,0
30,2000,12,0,5,3,5,6,96,0
30,2000,12,0,5,3,5,7,94,0
30,2000,12,0,5,3,5,8,95,0
30,2000,12,0,5,3,5,9,94,0
30,2000,12,0,5,3,5,10,98,0
30,2000,12,0,5,3,5,11,96,0
30,2000,12,0,5,3,5,12,94,0
30,2000,12,0,5,3,5,13,96,0
30,2000,12,0,5,3,5,14,96,0
30,2000,12,0,5,3,5,15,97,0
30,2000,12,0,5,3,5,16,100,0
30,2000,12,0,5,3,5,17,100,0
30,2000,12,0,5,3,5,18,96,0
30,2000,12,0,5,3,5,19,97,0
30,2000,12,0,5,3,5,20,97,0
30,2000,12,0,5,3,5,21,97,0
30,2000,12,0,5,3,5,22,98,0
30,2000,12,0,5,3,5,23,96,0
30,2000,12,0,5,3,5,24,94,0
30,2000,12,0,5,3,5,25,93,0
30,2000,12,0,5,3,5,26,95,0
30,2000,12,0,5,3,5,27,97,0
30,2000,12,0,5,3,5,28,97,0
30,2000,12,0,5,3,5,29,94,0
30,2000,12,0,5,3,5,30,90,0
30,2000,12,0,6,3,6,1,91,0
30,2000,12,0,6,3,6,2,94,0
30,2000,12,0,6,3,6,3,95,0
30,2000,12,0,6,3,6,4,94,0
30,2000,12,0,6,3,6,5,98,0
30,2000,12,0,6,3,6,6,96,0
30,2000,12,0,6,3,6,7,94,0
30,2000,12,0,6,3,6,8,95,0
30,2000,12,0,6,3,6,9,94,0
30,2000,12,0,6,3,6,10,98,0
30,2000,12,0,6,3,6,11,96,0
30,2000,12,0,6,3,6,12,94,0
30,2000,12,0,6,3,6,13,96,0
30,2000,12,0,6,3,6,14,96,0
30,2000,12,0,6,3,6,15,97,0
30,2000,12,0,6,3,6,16,100,0
30,2000,12,0,6,3,6,17,100,0
30,2000,12,0,6,3,6,18,96,0
30,2000,12,0,6,3,6,19,97,0
30,2000,12,0,6,3,6,20,97,0
30,2000,12,0,6,3,6,21,97,0
30,2000,12,0,6,3,6,22,98,0
30,2000,12,0,6,3,6,23,96,0
30,2000,12,0,6,3,6,24,94,0
30,2000,12,0,6,3,6,25,93,0
30,2000,12,0,6,3,6,26,95,0
30,2000,12,0,6,3,6,27,97,0
30,2000,12,0,6,3,6,28,97,0
30,2000,12,0,6,3,6,29,94,0
30,2000,12,0,6,3,6,30,90,0
30,2000,12,0,7,3,7,1,91,0
30,2000,12,0,7,3,7,2,94,0
30,2000,12,0,7,3,7,3,95,0
30,2000,12,0,7,3,7,4,94,0
30,2000,12,0,7,3,7,5,98,0
30,2000,12,0,7,3,7,6,96,0
30,2000,12,0,7,3,7,7,94,0
30,2000,12,0,7,3,7,8,95,0
30,2000,12,0,7,3,7,9,94,0
30,2000,12,0,7,3,7,10,98,0
30,2000,12,0,7,3,7,11,96,0
30,2000,12,0,7,3,7,12,94,0
30,2000,12,0,7,3,7,13,96,0
30,2000,12,0,7,3,7,14,96,0
30,2000,12,0,7,3,7,15,97,0
30,2000,12,0,7,3,7,16,100,0
30,2000,12,0,7,3,7,17,100,0
30,2000,12,0,7,3,7,18,96,0
30,2000,12,0,7,3,7,19,97,0
30,2000,12,0,7,3,7,20,97,0
30,2000,12,0,7,3,7,21,97,0
30,2000,12,0,7,3,7,22,98,0
30,2000,12,0,7,3,7,23,96,0
30,2000,12,0,7,3,7,24,94,0
30,2000,12,0,7,3,7,25,93,0
30,2000,12,0,7,3,7,26,95,0
30,2000,12,0,7,3,7,27,97,0
30,2000,12,0,7,3,7,28,97,0
30,2000,12,0,7,3,7,29,94,0
30,2000,12,0,7,3,7,30,90,0
30,2000,12,0,8,3,8,1,91,0
30,2000,12,0,8,3,8,2,94,0
30,2000,12,0,8,3,8,3,95,0
30,2000,12,0,8,3,8,4,94,0
30,2000,12,0,8,3,8,5,98,0
30,2000,12,0,8,3,8,6,96,0
30,2000,12,0,8,3,8,7,94,0
30,2000,12,0,8,3,8,8,95,0
30,2000,12,0,8,3,8,9,94,0
30,2000,12,0,8,3,8,10,98,0
30,2000,12,0,8,3,8,11,96,0
30,2000,12,0,8,3,8,12,94,0
30,2000,12,0,8,3,8,13,96,0
30,2000,12,0,8,3,8,14,96,0
30,2000,12,0,8,3,8,15,97,0
30,2000,12,0,8,3,8,16,100,0
30,2000,12,0,8,3,8,17,100,0
30,2000,12,0,8,3,8,18,96,0
30,2000,12,0,8,3,8,19,97,0
30,2000,12,0,8,3,8,20,97,0
30,2000,12,0,8,3,8,21,97,0
30,2000,12,0,8,3,8,22,98,0
30,2000,12,0,8,3,8,23,96,0
30,2000,12,0,8,3,8,24,94,0
30,2000,12,0,8,3,8,25,93,0
30,2000,12,0,8,3,8,26,95,0
30,2000,12,0,8,3,8,27,97,0
30,2000,12,0,8,3,8,28,97,0
30,2000,12,0,8,3,8,29,94,0
30,2000,12,0,8,3,8,30,90,0
30,2000,12,0,9,3,9,1,91,0
30,2000,12,0,9,3,9,2,94,0
30,2000,12,0,9,3,9,3,95,0
30,2000,12,0,9,3,9,4,94,0
30,2000,12,0,9,3,9,5,98,0
30,2000,12,0,9,3,9,6,96,0
30,2000,12,0,9,3,9,7,94,0
30,2000,12,0,9,3,9,8,95,0
30,2000,12,0,9,3,9,9,94,0
30,2000,12,0,9,3,9,10,98,0
30,2000,12,0,9,3,9,11,96,0
30,2000,12,0,9,3,9,12,94,0
30,2000,12,0,9,3,9,13,96,0
30,2000,12,0,9,3,9,14,96,0
30,2000,12,0,9,3,9,15,97,0
30,2000,12,0,9,3,9,16,100,0
30,2000,12,0,9,3,9,17,100,0
30,2000,12,0,9,3,9,18,96,0
30,2000,12,0,9,3,9,19,97,0
30,2000,12,0,9,3,9,20,97,0
30,2000,12,0,9,3,9,21,97,0
30,2000,12,0,9,3,9,22,98,0
30,2000,12,0,9,3,9,23,96,0
30,2000,12,0,9,3,9,24,94,0
30,2000,12,0,9,3,9,25,93,0
30,2000,12,0,9,3,9,26,95,0
30,2000,12,0,9,3,9,27,97,0
30,2000,12,0,9,3,9,28,97,0
30,2000,12,0,9,3,9,29,94,0
30,2000,12,0,9,3,9,30,90,0
30,2000,12,0,10,3,10,1,91,0
30,2000,12,0,10,3,10,2,94,0
30,2000,12,0,10,3,10,3,95,0
30,2000,12,0,10,3,10,4,94,0
30,2000,12,0,10,3,10,5,98,0
30,2000,12,0,10,3,10,6,96,0
30,2000,12,0,10,3,10,7,94,0
30,2000,12,0,10,3,10,8,95,0
30,2000,12,0,10,3,10,9,94,0
30,2000,12,0,10,3,10,10,98,0
30,2000,12,0,10,3,10,11,96,0
30,2000,12,0,10,3,10,12,94,0
30,2000,12,0,10,3,10,13,96,0
30,2000,12,0,10,3,10,14,96,0
30,2000,12,0,10,3,10,15,97,0
30,2000,12,0,10,3,10,16,100,0
30,2000,12,0,10,3,10,17,100,0
30,2000,12,0,10,3,10,18,96,0
30,2000,12,0,10,3,10,19,97,0
30,2000,12,0,10,3,10,20,97,0
30,2000,12,0,10,3,10,21,97,0
30,2000,12,0,10,3,10,22,98,0
30,2000,12,0,10,3,10,23,96,0
30,2000,12,0,10,3,10,24,94,0
30,2000,12,0,10,3,10,25,93,0
30,2000,12,0,10,3,10,26,95,0
30,2000,12,0,10,3,10,27,97,0
30,2000,12,0,10,3,10,28,97,0
30,2000,12,0,10,3,10,29,94,0
30,2000,12,0,10,3,10,30,90,0
30,2000,12,0,11,3,11,1,91,0
30,2000,12,0,11,3,11,2,94,0
30,2000,12,0,11,3,11,3,95,0
30,2000,12,0,11,3,11,4,94,0
30,2000,12,0,11,3,11,5,98,0
30,2000,12,0,11,3,11,6,96,0
30,2000,12,0,11,3,11,7,94,0
30,2000,12,0,11,3,11,8,95,0
30,2000,12,0,11,3,11,9,94,0
30,2000,12,0,11,3,11,10,98,0
30,2000,12,0,11,3,11,11,96,0
30,2000,12,0,11,3,11,12,94,0
30,2000,12,0,11,3,11,13,96,0
30,2000,12,0,11,3,11,14,96,0
30,2000,12,0,11,3,11,15,97,0
30,2000,12,0,11,3,11,16,100,0
30,2000,12,0,11,3,11,17,100,0
30,2000,12,0,11,3,11,18,96,0
30,2000,12,0,11,3,11,19,97,0
30,2000,12,0,11,3,11,20,97,0
30,2000,12,0,11,3,11,21,97,0
30,2000,12,0,11,3,11,22,98,0
30,2000,12,0,11,3,11,23,96,0
30,2000,12,0,11,3,11,24,94,0
30,2000,12,0,11,3,11,25,93,0
30,2000,12,0,11,3,11,26,95,0
30,2000,12,0,11,3,11,27,97,0
30,2000,12,0,11,3,11,28,97,0
30,2000,12,0,11,3,11,29,94,0
30,2000,12,0,11,3,11,30,90,0
30,2000,12,0,12,3,12,1,91,0
30,2000,12,0,12,3,12,2,94,0
30,2000,12,0,12,3,12,3,95,0
30,2000,12,0,12,3,12,4,94,0
30,2000,12,0,12,3,12,5,98,0
30,2000,12,0,12,3,12,6,96,0
30,2000,12,0,12,3,12,7,94,0
30,2000,12,0,12,3,12,8,95,0
30,2000,12,0,12,3,12,9,94,0
30,2000,12,0,12,3,12,10,98,0
30,2000,12,0,12,3,12,11,96,0
30,2000,12,0,12,3,12,12,94,0
30,2000,12,0,12,3,12,13,96,0
30,2000,12,0,12,3,12,14,96,0
30,2000,12,0,12,3,12,15,97,0
30,2000,12,0,12,3,12,16,100,0
30,2000,12,0,12,3,12,17,100,0
30,2000,12,0,12,3,12,18,96,0
30,2000,12,0,12,3,12,19,97,0
30,2000,12,0,12,3,12,20,97,0
30,2000,12,0,12,3,12,21,97,0
30,2000,12,0,12,3,12,22,98,0
30,2000,12,0,12,3,12,23,96,0
30,2000,12,0,12,3,12,24,94,0
30,2000,12,0,12,3,12,25,93,0
30,2000,12,0,12,3,12,26,95,0
30,2000,12,0,12,3,12,27,97,0
30,2000,12,0,12,3,12,28,97,0
30,2000,12,0,12,3,12,29,94,0
30,2000,12,0,12,3,12,30,90,0
30,2000,12,0,13,3,13,1,91,0
30,2000,12,0,13,3,13,2,94,0
30,2000,12,0,13,3,13,3,95,0
30,2000,12,0,13,3,13,4,94,0
30,2000,12,0,13,3,13,5,98,0
30,2000,12,0,13,3,13,6,96,0
30,2000,12,0,13,3,13,7,94,0
30,2000,12,0,13,3,13,8,95,0
30,2000,12,0,13,3,13,9,94,0
30,2000,12,0,13,3,13,10,98,0
30,2000,12,0,13,3,13,11,96,0
30,2000,12,0,13,3,13,12,94,0
30,2000,12,0,13,3,13,13,96,0
30,2000,12,0,13,3,13,14,96,0
30,2000,12,0,13,3,13,15,97,0
