NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,10,2000,8,0,49,3,49,7,130,0
50,10,2000,8,0,49,3,49,8,133,0
50,10,2000,8,0,49,3,49,9,130,0
50,10,2000,8,0,49,3,49,10,130,0
50,10,2000,8,0,50,3,50,1,126,0
50,10,2000,8,0,50,3,50,2,126,0
50,10,2000,8,0,50,3,50,3,127,0
50,10,2000,8,0,50,3,50,4,128,0
50,10,2000,8,0,50,3,50,5,128,0
50,10,2000,8,0,50,3,50,6,128,0
50,10,2000,8,0,50,3,50,7,130,0
50,10,2000,8,0,50,3,50,8,133,0
50,10,2000,8,0,50,3,50,9,130,0
50,10,2000,8,0,50,3,50,10,130,0
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,10,2000,8,0,1,4,1,1,24,0
50,10,2000,8,0,1,4,1,2,46,0
50,10,2000,8,0,1,4,1,3,65,0
50,10,2000,8,0,1,4,1,4,81,0
50,10,2000,8,0,1,4,1,5,92,0
50,10,2000,8,0,1,4,1,6,107,0
50,10,2000,8,0,1,4,1,7,117,0
50,10,2000,8,0,1,4,1,8,123,0
50,10,2000,8,0,1,4,1,9,127,0
50,10,2000,8,0,1,4,1,10,126,0
50,10,2000,8,0,2,4,2,1,124,0
50,10,2000,8,0,2,4,2,2,127,0
50,10,2000,8,0,2,4,2,3,125,0
50,10,2000,8,0,2,4,2,4,125,0
50,10,2000,8,0,2,4,2,5,121,0
50,10,2000,8,0,2,4,2,6,124,0
50,10,2000,8,0,2,4,2,7,126,0
50,10,2000,8,0,2,4,2,8,126,0
50,10,2000,8,0,2,4,2,9,127,0
50,10,2000,8,0,2,4,2,10,126,0
50,10,2000,8,0,3,4,3,1,124,0
50,10,2000,8,0,3,4,3,2,127,0
50,10,2000,8,0,3,4,3,3,125,0
50,10,2000,8,0,3,4,3,4,125,0
50,10,2000,8,0,3,4,3,5,121,0
50,10,2000,8,0,3,4,3,6,124,0
50,10,2000,8,0,3,4,3,7,126,0
50,10,2000,8,0,3,4,3,8,126,0
50,10,2000,8,0,3,4,3,9,127,0
50,10,2000,8,0,3,4,3,10,126,0
50,10,2000,8,0,4,4,4,1,124,0
50,10,2000,8,0,4,4,4,2,127,0
50,10,2000,8,0,4,4,4,3,125,0
50,10,2000,8,0,4,4,4,4,125,0
50,10,2000,8,0,4,4,4,5,121,0
50,10,2000,8,0,4,4,4,6,124,0
50,10,2000,8,0,4,4,4,7,126,0
50,10,2000,8,0,4,4,4,8,126,0
50,10,2000,8,0,4,4,4,9,127,0
50,10,2000,8,0,4,4,4,10,126,0
50,10,2000,8,0,5,4,5,1,124,0
50,10,2000,8,0,5,4,5,2,127,0
50,10,2000,8,0,5,4,5,3,125,0
50,10,2000,8,0,5,4,5,4,125,0
50,10,2000,8,0,5,4,5,5,121,0
50,10,2000,8,0,5,4,5,6,124,0
50,10,2000,8,0,5,4,5,7,126,0
50,10,2000,8,0,5,4,5,8,126,0
50,10,2000,8,0,5,4,5,9,127,0
50,10,2000,8,0,5,4,5,10,126,0
50,10,2000,8,0,6,4,6,1,124,0
50,10,2000,8,0,6,4,6,2,127,0
50,10,2000,8,0,6,4,6,3,125,0
50,10,2000,8,0,6,4,6,4,125,0
50,10,2000,8,0,6,4,6,5,121,0
50,10,2000,8,0,6,4,6,6,124,0
50,10,2000,8,0,6,4,6,7,126,0
50,10,2000,8,0,6,4,6,8,126,0
50,10,2000,8,0,6,4,6,9,127,0
50,10,2000,8,0,6,4,6,10,126,0
50,10,2000,8,0,7,4,7,1,124,0
50,10,2000,8,0,7,4,7,2,127,0
50,10,2000,8,0,7,4,7,3,125,0
50,10,2000,8,0,7,4,7,4,125,0
50,10,2000,8,0,7,4,7,5,121,0
50,10,2000,8,0,7,4,7,6,124,0
50,10,2000,8,0,7,4,7,7,126,0
50,10,2000,8,0,7,4,7,8,126,0
50,10,2000,8,0,7,4,7,9,127,0
50,10,2000,8,0,7,4,7,10,126,0
50,10,2000,8,0,8,4,8,1,124,0
50,10,2000,8,0,8,4,8,2,127,0
50,10,2000,8,0,8,4,8,3,125,0
50,10,2000,8,0,8,4,8,4,125,0
50,10,2000,8,0,8,4,8,5,121,0
50,10,2000,8,0,8,4,8,6,124,0
50,10,2000,8,0,8,4,8,7,126,0
50,10,2000,8,0,8,4,8,8,126,0
50,10,2000,8,0,8,4,8,9,127,0
50,10,2000,8,0,8,4,8,10,126,0
50,10,2000,8,0,9,4,9,1,124,0
50,10,2000,8,0,9,4,9,2,127,0
50,10,2000,8,0,9,4,9,3,125,0
50,10,2000,8,0,9,4,9,4,125,0
50,10,2000,8,0,9,4,9,5,121,0
50,10,2000,8,0,9,4,9,6,124,0
50,10,2000,8,0,9,4,9,7,126,0
50,10,2000,8,0,9,4,9,8,126,0
50,10,2000,8,0,9,4,9,9,127,0
50,10,2000,8,0,9,4,9,10,126,0
50,10,2000,8,0,10,4,10,1,124,0
50,10,2000,8,0,10,4,10,2,127,0
50,10,2000,8,0,10,4,10,3,125,0
50,10,2000,8,0,10,4,10,4,125,0
50,10,2000,8,0,10,4,10,5,121,0
50,10,2000,8,0,10,4,10,6,124,0
50,10,2000,8,0,10,4,10,7,126,0
50,10,2000,8,0,10,4,10,8,126,0
50,10,2000,8,0,10,4,10,9,127,0
50,10,2000,8,0,10,4,10,10,126,0
50,10,2000,8,0,11,4,11,1,124,0
50,10,2000,8,0,11,4,11,2,127,0
50,10,2000,8,0,11,4,11,3,125,0
50,10,2000,8,0,11,4,11,4,125,0
50,10,2000,8,0,11,4,11,5,121,0
50,10,2000,8,0,11,4,11,6,124,0
50,10,2000,8,0,11,4,11,7,126,0
50,10,2000,8,0,11,4,11,8,126,0
50,10,2000,8,0,11,4,11,9,127,0
50,10,2000,8,0,11,4,11,10,126,0
50,10,2000,8,0,12,4,12,1,124,0
50,10,2000,8,0,12,4,12,2,127,0
50,10,2000,8,0,12,4,12,3,125,0
50,10,2000,8,0,12,4,12,4,125,0
50,10,2000,8,0,12,4,12,5,121,0
50,10,2000,8,0,12,4,12,6,124,0
50,10,2000,8,0,12,4,12,7,126,0
50,10,2000,8,0,12,4,12,8,126,0
50,10,2000,8,0,12,4,12,9,127,0
50,10,2000,8,0,12,4,12,10,126,0
50,10,2000,8,0,13,4,13,1,124,0
50,10,2000,8,0,13,4,13,2,127,0
50,10,2000,8,0,13,4,13,3,125,0
50,10,2000,8,0,13,4,13,4,125,0
50,10,2000,8,0,13,4,13,5,121,0
50,10,2000,8,0,13,4,13,6,124,0
50,10,2000,8,0,13,4,13,7,126,0
50,10,2000,8,0,13,4,13,8,126,0
50,10,2000,8,0,13,4,13,9,127,0
50,10,2000,8,0,13,4,13,10,126,0
50,10,2000,8,0,14,4,14,1,124,0
50,10,2000,8,0,14,4,14,2,127,0
50,10,2000,8,0,14,4,14,3,125,0
50,10,2000,8,0,14,4,14,4,125,0
50,10,2000,8,0,14,4,14,5,121,0
50,10,2000,8,0,14,4,14,6,124,0
50,10,2000,8,0,14,4,14,7,126,0
50,10,2000,8,0,14,4,14,8,126,0
50,10,2000,8,0,14,4,14,9,127,0
50,10,2000,8,0,14,4,14,10,126,0
50,10,2000,8,0,15,4,15,1,124,0
50,10,2000,8,0,15,4,15,2,127,0
50,10,2000,8,0,15,4,15,3,125,0
50,10,2000,8,0,15,4,15,4,125,0
50,10,2000,8,0,15,4,15,5,121,0
50,10,2000,8,0,15,4,15,6,124,0
50,10,2000,8,0,15,4,15,7,126,0
50,10,2000,8,0,15,4,15,8,126,0
50,10,2000,8,0,15,4,15,9,127,0
50,10,2000,8,0,15,4,15,10,126,0
50,10,2000,8,0,16,4,16,1,124,0
50,10,2000,8,0,16,4,16,2,127,0
50,10,2000,8,0,16,4,16,3,125,0
50,10,2000,8,0,16,4,16,4,125,0
50,10,2000,8,0,16,4,16,5,121,0
50,10,2000,8,0,16,4,16,6,124,0
50,10,2000,8,0,16,4,16,7,126,0
50,10,2000,8,0,16,4,16,8,126,0
50,10,2000,8,0,16,4,16,9,127,0
50,10,2000,8,0,16,4,16,10,126,0
50,10,2000,8,0,17,4,17,1,124,0
50,10,2000,8,0,17,4,17,2,127,0
50,10,2000,8,0,17,4,17,3,125,0
50,10,2000,8,0,17,4,17,4,125,0
50,10,2000,8,0,17,4,17,5,121,0
50,10,2000,8,0,17,4,17,6,124,0
50,10,2000,8,0,17,4,17,7,126,0
50,10,2000,8,0,17,4,17,8,126,0
50,10,2000,8,0,17,4,17,9,127,0
50,10,2000,8,0,17,4,17,10,126,0
50,10,2000,8,0,18,4,18,1,124,0
50,10,2000,8,0,18,4,18,2,127,0
50,10,2000,8,0,18,4,18,3,125,0
50,10,2000,8,0,18,4,18,4,125,0
50,10,2000,8,0,18,4,18,5,121,0
50,10,2000,8,0,18,4,18,6,124,0
50,10,2000,8,0,18,4,18,7,126,0
50,10,2000,8,0,18,4,18,8,126,0
50,10,2000,8,0,18,4,18,9,127,0
50,10,2000,8,0,18,4,18,10,126,0
50,10,2000,8,0,19,4,19,1,124,0
50,10,2000,8,0,19,4,19,2,127,0
50,10,2000,8,0,19,4,19,3,125,0
50,10,2000,8,0,19,4,19,4,125,0
50,10,2000,8,0,19,4,19,5,121,0
50,10,2000,8,0,19,4,19,6,124,0
50,10,2000,8,0,19,4,19,7,126,0
50,10,2000,8,0,19,4,19,8,126,0
50,10,2000,8,0,19,4,19,9,127,0
50,10,2000,8,0,19,4,19,10,126,0
50,10,2000,8,0,20,4,20,1,124,0
50,10,2000,8,0,20,4,20,2,127,0
50,10,2000,8,0,20,4,20,3,125,0
50,10,2000,8,0,20,4,20,4,125,0
50,10,2000,8,0,20,4,20,5,121,0
50,10,2000,8,0,20,4,20,6,124,0
50,10,2000,8,0,20,4,20,7,126,0
50,10,2000,8,0,20,4,20,8,126,0
50,10,2000,8,0,20,4,20,9,127,0
50,10,2000,8,0,20,4,20,10,126,0
50,10,2000,8,0,21,4,21,1,124,0
50,10,2000,8,0,21,4,21,2,127,0
50,10,2000,8,0,21,4,21,3,125,0
50,10,2000,8,0,21,4,21,4,125,0
50,10,2000,8,0,21,4,21,5,121,0
50,10,2000,8,0,21,4,21,6,124,0
50,10,2000,8,0,21,4,21,7,126,0
50,10,2000,8,0,21,4,21,8,126,0
50,10,2000,8,0,21,4,21,9,127,0
50,10,2000,8,0,21,4,21,10,126,0
50,10,2000,8,0,22,4,22,1,124,0
50,10,2000,8,0,22,4,22,2,127,0
50,10,2000,8,0,22,4,22,3,125,0
50,10,2000,8,0,22,4,22,4,125,0
50,10,2000,8,0,22,4,22,5,121,0
50,10,2000,8,0,22,4,22,6,124,0
50,10,2000,8,0,22,4,22,7,126,0
50,10,2000,8,0,22,4,22,8,126,0
50,10,2000,8,0,22,4,22,9,127,0
50,10,2000,8,0,22,4,22,10,126,0
50,10,2000,8,0,23,4,23,1,124,0
50,10,2000,8,0,23,4,23,2,127,0
50,10,2000,8,0,23,4,23,3,125,0
50,10,2000,8,0,23,4,23,4,125,0
50,10,2000,8,0,23,4,23,5,121,0
50,10,2000,8,0,23,4,23,6,124,0
50,10,2000,8,0,23,4,23,7,126,0
50,10,2000,8,0,23,4,23,8,126,0
50,10,2000,8,0,23,4,23,9,127,0
50,10,2000,8,0,23,4,23,10,126,0
50,10,2000,8,0,24,4,24,1,124,0
50,10,2000,8,0,24,4,24,2,127,0
50,10,2000,8,0,24,4,24,3,125,0
50,10,2000,8,0,24,4,24,4,125,0
50,10,2000,8,0,24,4,24,5,121,0
50,10,2000,8,0,24,4,24,6,124,0
50,10,2000,8,0,24,4,24,7,126,0
50,10,2000,8,0,24,4,24,8,126,0
50,10,2000,8,0,24,4,24,9,127,0
50,10,2000,8,0,24,4,24,10,126,0
50,10,2000,8,0,25,4,25,1,124,0
50,10,2000,8,0,25,4,25,2,127,0
50,10,2000,8,0,25,4,25,3,125,0
50,10,2000,8,0,25,4,25,4,125,0
50,10,2000,8,0,25,4,25,5,121,0
50,10,2000,8,0,25,4,25,6,124,0
50,10,2000,8,0,25,4,25,7,126,0
50,10,2000,8,0,25,4,25,8,126,0
50,10,2000,8,0,25,4,25,9,127,0
50,10,2000,8,0,25,4,25,10,126,0
50,10,2000,8,0,26,4,26,1,124,0
50,10,2000,8,0,26,4,26,2,127,0
50,10,2000,8,0,26,4,26,3,125,0
50,10,2000,8,0,26,4,26,4,125,0
50,10,2000,8,0,26,4,26,5,121,0
50,10,2000,8,0,26,4,26,6,124,0
50,10,2000,8,0,26,4,26,7,126,0
50,10,2000,8,0,26,4,26,8,126,0
50,10,2000,8,0,26,4,26,9,127,0
50,10,2000,8,0,26,4,26,10,126,0
50,10,2000,8,0,27,4,27,1,124,0
50,10,2000,8,0,27,4,27,2,127,0
50,10,2000,8,0,27,4,27,3,125,0
50,10,2000,8,0,27,4,27,4,125,0
50,10,2000,8,0,27,4,27,5,121,0
50,10,2000,8,0,27,4,27,6,124,0
50,10,2000,8,0,27,4,27,7,126,0
50,10,2000,8,0,27,4,27,8,126,0
50,10,2000,8,0,27,4,27,9,127,0
50,10,2000,8,0,27,4,27,10,126,0
50,10,2000,8,0,28,4,28,1,124,0
50,10,2000,8,0,28,4,28,2,127,0
50,10,2000,8,0,28,4,28,3,125,0
50,10,2000,8,0,28,4,28,4,125,0
50,10,2000,8,0,28,4,28,5,121,0
50,10,2000,8,0,28,4,28,6,124,0
50,10,2000,8,0,28,4,28,7,126,0
50,10,2000,8,0,28,4,28,8,126,0
50,10,2000,8,0,28,4,28,9,127,0
50,10,2000,8,0,28,4,28,10,126,0
50,10,2000,8,0,29,4,29,1,124,0
50,10,2000,8,0,29,4,29,2,127,0
50,10,2000,8,0,29,4,29,3,125,0
50,10,2000,8,0,29,4,29,4,125,0
50,10,2000,8,0,29,4,29,5,121,0
50,10,2000,8,0,29,4,29,6,124,0
50,10,2000,8,0,29,4,29,7,126,0
50,10,2000,8,0,29,4,29,8,126,0
50,10,2000,8,0,29,4,29,9,127,0
50,10,2000,8,0,29,4,29,10,126,0
50,10,2000,8,0,30,4,30,1,124,0
50,10,2000,8,0,30,4,30,2,127,0
50,10,2000,8,0,30,4,30,3,125,0
50,10,2000,8,0,30,4,30,4,125,0
50,10,2000,8,0,30,4,30,5,121,0
50,10,2000,8,0,30,4,30,6,124,0
50,10,2000,8,0,30,4,30,7,126,0
50,10,2000,8,0,30,4,30,8,126,0
50,10,2000,8,0,30,4,30,9,127,0
50,10,2000,8,0,30,4,30,10,126,0
50,10,2000,8,0,31,4,31,1,124,0
50,10,2000,8,0,31,4,31,2,127,0
50,10,2000,8,0,31,4,31,3,125,0
50,10,2000,8,0,31,4,31,4,125,0
50,10,2000,8,0,31,4,31,5,121,0
50,10,2000,8,0,31,4,31,6,124,0
50,10,2000,8,0,31,4,31,7,126,0
50,10,2000,8,0,31,4,31,8,126,0
50,10,2000,8,0,31,4,31,9,127,0
50,10,2000,8,0,31,4,31,10,126,0
50,10,2000,8,0,32,4,32,1,124,0
50,10,2000,8,0,32,4,32,2,127,0
50,10,2000,8,0,32,4,32,3,125,0
50,10,2000,8,0,32,4,32,4,125,0
50,10,2000,8,0,32,4,32,5,121,0
50,10,2000,8,0,32,4,32,6,124,0
50,10,2000,8,0,32,4,32,7,126,0
50,10,2000,8,0,32,4,32,8,126,0
50,10,2000,8,0,32,4,32,9,127,0
50,10,2000,8,0,32,4,32,10,126,0
50,10,2000,8,0,33,4,33,1,124,0
50,10,2000,8,0,33,4,33,2,127,0
50,10,2000,8,0,33,4,33,3,125,0
50,10,2000,8,0,33,4,33,4,125,0
50,10,2000,8,0,33,4,33,5,121,0
50,10,2000,8,0,33,4,33,6,124,0
50,10,2000,8,0,33,4,33,7,126,0
50,10,2000,8,0,33,4,33,8,126,0
50,10,2000,8,0,33,4,33,9,127,0
50,10,2000,8,0,33,4,33,10,126,0
50,10,2000,8,0,34,4,34,1,124,0
50,10,2000,8,0,34,4,34,2,127,0
50,10,2000,8,0,34,4,34,3,125,0
50,10,2000,8,0,34,4,34,4,125,0
50,10,2000,8,0,34,4,34,5,121,0
50,10,2000,8,0,34,4,34,6,124,0
50,10,2000,8,0,34,4,34,7,126,0
50,10,2000,8,0,34,4,34,8,126,0
50,10,2000,8,0,34,4,34,9,127,0
50,10,2000,8,0,34,4,34,10,126,0
50,10,2000,8,0,35,4,35,1,124,0
50,10,2000,8,0,35,4,35,2,127,0
50,10,2000,8,0,35,4,35,3,125,0
50,10,2000,8,0,35,4,35,4,125,0
50,10,2000,8,0,35,4,35,5,121,0
50,10,2000,8,0,35,4,35,6,124,0
50,10,2000,8,0,35,4,35,7,126,0
50,10,2000,8,0,35,4,35,8,126,0
50,10,2000,8,0,35,4,35,9,127,0
50,10,2000,8,0,35,4,35,10,126,0
50,10,2000,8,0,36,4,36,1,124,0
50,10,2000,8,0,36,4,36,2,127,0
50,10,2000,8,0,36,4,36,3,125,0
50,10,2000,8,0,36,4,36,4,125,0
50,10,2000,8,0,36,4,36,5,121,0
50,10,2000,8,0,36,4,36,6,124,0
50,10,2000,8,0,36,4,36,7,126,0
50,10,2000,8,0,36,4,36,8,126,0
50,10,2000,8,0,36,4,36,9,127,0
50,10,2000,8,0,36,4,36,10,126,0
50,10,2000,8,0,37,4,37,1,124,0
50,10,2000,8,0,37,4,37,2,127,0
50,10,2000,8,0,37,4,37,3,125,0
50,10,2000,8,0,37,4,37,4,125,0
50,10,2000,8,0,37,4,37,5,121,0
50,10,2000,8,0,37,4,37,6,124,0
50,10,2000,8,0,37,4,37,7,126,0
50,10,2000,8,0,37,4,37,8,126,0
50,10,2000,8,0,37,4,37,9,127,0
50,10,2000,8,0,37,4,37,10,126,0
50,10,2000,8,0,38,4,38,1,124,0
50,10,2000,8,0,38,4,38,2,127,0
50,10,2000,8,0,38,4,38,3,125,0
50,10,2000,8,0,38,4,38,4,125,0
50,10,2000,8,0,38,4,38,5,121,0
50,10,2000,8,0,38,4,38,6,124,0
50,10,2000,8,0,38,4,38,7,126,0
50,10,2000,8,0,38,4,38,8,126,0
50,10,2000,8,0,38,4,38,9,127,0
50,10,2000,8,0,38,4,38,10,126,0
50,10,2000,8,0,39,4,39,1,124,0
50,10,2000,8,0,39,4,39,2,127,0
50,10,2000,8,0,39,4,39,3,125,0
50,10,2000,8,0,39,4,39,4,125,0
50,10,2000,8,0,39,4,39,5,121,0
50,10,2000,8,0,39,4,39,6,124,0
50,10,2000,8,0,39,4,39,7,126,0
50,10,2000,8,0,39,4,39,8,126,0
50,10,2000,8,0,39,4,39,9,127,0
50,10,2000,8,0,39,4,39,10,126,0
50,10,2000,8,0,40,4,40,1,124,0
50,10,2000,8,0,40,4,40,2,127,0
50,10,2000,8,0,40,4,40,3,125,0
50,10,2000,8,0,40,4,40,4,125,0
50,10,2000,8,0,40,4,40,5,121,0
50,10,2000,8,0,40,4,40,6,124,0
50,10,2000,8,0,40,4,40,7,126,0
50,10,2000,8,0,40,4,40,8,126,0
50,10,2000,8,0,40,4,40,9,127,0
50,10,2000,8,0,40,4,40,10,126,0
50,10,2000,8,0,41,4,41,1,124,0
50,10,2000,8,0,41,4,41,2,127,0
50,10,2000,8,0,41,4,41,3,125,0
50,10,2000,8,0,41,4,41,4,125,0
50,10,2000,8,0,41,4,41,5,121,0
50,10,2000,8,0,41,4,41,6,124,0
50,10,2000,8,0,41,4,41,7,126,0
50,10,2000,8,0,41,4,41,8,126,0
50,10,2000,8,0,41,4,41,9,127,0
50,10,2000,8,0,41,4,41,10,126,0
50,10,2000,8,0,42,4,42,1,124,0
50,10,2000,8,0,42,4,42,2,127,0
50,10,2000,8,0,42,4,42,3,125,0
50,10,2000,8,0,42,4,42,4,125,0
50,10,2000,8,0,42,4,42,5,121,0
50,10,2000,8,0,42,4,42,6,124,0
50,10,2000,8,0,42,4,42,7,126,0
50,10,2000,8,0,42,4,42,8,126,0
50,10,2000,8,0,42,4,42,9,127,0
50,10,2000,8,0,42,4,42,10,126,0
50,10,2000,8,0,43,4,43,1,124,0
50,10,2000,8,0,43,4,43,2,127,0
50,10,2000,8,0,43,4,43,3,125,0
50,10,2000,8,0,43,4,43,4,125,0
50,10,2000,8,0,43,4,43,5,121,0
50,10,2000,8,0,43,4,43,6,124,0
50,10,2000,8,0,43,4,43,7,126,0
50,10,2000,8,0,43,4,43,8,126,0
50,10,2000,8,0,43,4,43,9,127,0
50,10,2000,8,0,43,4,43,10,126,0
50,10,2000,8,0,44,4,44,1,124,0
50,10,2000,8,0,44,4,44,2,127,0
50,10,2000,8,0,44,4,44,3,125,0
50,10,2000,8,0,44,4,44,4,125,0
50,10,2000,8,0,44,4,44,5,121,0
50,10,2000,8,0,44,4,44,6,124,0
50,10,2000,8,0,44,4,44,7,126,0
50,10,2000,8,0,44,4,44,8,126,0
50,10,2000,8,0,44,4,44,9,127,0
50,10,2000,8,0,44,4,44,10,126,0
50,10,2000,8,0,45,4,45,1,124,0
50,10,2000,8,0,45,4,45,2,127,0
50,10,2000,8,0,45,4,45,3,125,0
50,10,2000,8,0,45,4,45,4,125,0
50,10,2000,8,0,45,4,45,5,121,0
50,10,2000,8,0,45,4,45,6,124,0
50,10,2000,8,0,45,4,45,7,126,0
50,10,2000,8,0,45,4,45,8,126,0
50,10,2000,8,0,45,4,45,9,127,0
50,10,2000,8,0,45,4,45,10,126,0
50,10,2000,8,0,46,4,46,1,124,0
50,10,2000,8,0,46,4,46,2,127,0
50,10,2000,8,0,46,4,46,3,125,0
50,10,2000,8,0,46,4,46,4,125,0
50,10,2000,8,0,46,4,46,5,121,0
50,10,2000,8,0,46,4,46,6,124,0
50,10,2000,8,0,46,4,46,7,126,0
50,10,2000,8,0,46,4,46,8,126,0
50,10,2000,8,0,46,4,46,9,127,0
50,10,2000,8,0,46,4,46,10,126,0
50,10,2000,8,0,47,4,47,1,124,0
50,10,2000,8,0,47,4,47,2,127,0
50,10,2000,8,0,47,4,47,3,125,0
50,10,2000,8,0,47,4,47,4,125,0
50,10,2000,8,0,47,4,47,5,121,0
50,10,2000,8,0,47,4,47,6,124,0
50,10,2000,8,0,47,4,47,7,126,0
50,10,2000,8,0,47,4,47,8,126,0
50,10,2000,8,0,47,4,47,9,127,0
50,10,2000,8,0,47,4,47,10,126,0
50,10,2000,8,0,48,4,48,1,124,0
50,10,2000,8,0,48,4,48,2,127,0
50,10,2000,8,0,48,4,48,3,125,0
50,10,2000,8,0,48,4,48,4,125,0
50,10,2000,8,0,48,4,48,5,121,0
50,10,2000,8,0,48,4,48,6,124,0
50,10,2000,8,0,48,4,48,7,126,0
50,10,2000,8,0,48,4,48,8,126,0
50,10,2000,8,0,48,4,48,9,127,0
50,10,2000,8,0,48,4,48,10,126,0
50,10,2000,8,0,49,4,49,1,124,0
50,10,2000,8,0,49,4,49,2,127,0
50,10,2000,8,0,49,4,49,3,125,0
50,10,2000,8,0,49,4,49,4,125,0
50,10,2000,8,0,49,4,49,5,121,0
50,10,2000,8,0,49,4,49,6,124,0
50,10,2000,8,0,49,4,49,7,126,0
50,10,2000,8,0,49,4,49,8,126,0
50,10,2000,8,0,49,4,49,9,127,0
50,10,2000,8,0,49,4,49,10,126,0
50,10,2000,8,0,50,4,50,1,124,0
50,10,2000,8,0,50,4,50,2,127,0
50,10,2000,8,0,50,4,50,3,125,0
50,10,2000,8,0,50,4,50,4,125,0
50,10,2000,8,0,50,4,50,5,121,0
50,10,2000,8,0,50,4,50,6,124,0
50,10,2000,8,0,50,4,50,7,126,0
50,10,2000,8,0,50,4,50,8,126,0
50,10,2000,8,0,50,4,50,9,127,0
50,10,2000,8,0,50,4,50,10,126,0
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,10,2000,8,5,1,0,1,1,25,0
50,10,2000,8,5,1,0,1,2,46,0
50,10,2000,8,5,1,0,1,3,64,5
50,10,2000,8,5,1,0,1,4,83,5
50,10,2000,8,5,1,0,1,5,98,5
50,10,2000,8,5,1,0,1,6,109,5
50,10,2000,8,5,1,0,1,7,119,5
50,10,2000,8,5,1,0,1,8,122,5
50,10,2000,8,5,1,0,1,9,126,5
50,10,2000,8,5,1,0,1,10,128,5
50,10,2000,8,5,2,0,2,1,124,5
50,10,2000,8,5,2,0,2,2,123,5
50,10,2000,8,5,2,0,2,3,121,5
50,10,2000,8,5,2,0,2,4,125,5
50,10,2000,8,5,2,0,2,5,127,5
50,10,2000,8,5,2,0,2,6,128,5
50,10,2000,8,5,2,0,2,7,128,5
50,10,2000,8,5,2,0,2,8,125,5
50,10,2000,8,5,2,0,2,9,126,5
50,10,2000,8,5,2,0,2,10,128,5
50,10,2000,8,5,3,0,3,1,124,5
50,10,2000,8,5,3,0,3,2,123,5
50,10,2000,8,5,3,0,3,3,121,5
50,10,2000,8,5,3,0,3,4,125,5
50,10,2000,8,5,3,0,3,5,127,5
50,10,2000,8,5,3,0,3,6,128,5
50,10,2000,8,5,3,0,3,7,128,5
50,10,2000,8,5,3,0,3,8,125,5
50,10,2000,8,5,3,0,3,9,126,5
50,10,2000,8,5,3,0,3,10,128,5
50,10,2000,8,5,4,0,4,1,124,5
50,10,2000,8,5,4,0,4,2,123,5
50,10,2000,8,5,4,0,4,3,121,5
50,10,2000,8,5,4,0,4,4,125,5
50,10,2000,8,5,4,0,4,5,127,5
50,10,2000,8,5,4,0,4,6,128,5
50,10,2000,8,5,4,0,4,7,128,5
50,10,2000,8,5,4,0,4,8,125,5
50,10,2000,8,5,4,0,4,9,126,5
50,10,2000,8,5,4,0,4,10,128,5
50,10,2000,8,5,5,0,5,1,124,5
50,10,2000,8,5,5,0,5,2,123,5
50,10,2000,8,5,5,0,5,3,121,5
50,10,2000,8,5,5,0,5,4,125,5
50,10,2000,8,5,5,0,5,5,127,5
50,10,2000,8,5,5,0,5,6,128,5
50,10,2000,8,5,5,0,5,7,128,5
50,10,2000,8,5,5,0,5,8,125,5
50,10,2000,8,5,5,0,5,9,126,5
50,10,2000,8,5,5,0,5,10,128,5
50,10,2000,8,5,6,0,6,1,124,5
50,10,2000,8,5,6,0,6,2,123,5
50,10,2000,8,5,6,0,6,3,121,5
50,10,2000,8,5,6,0,6,4,125,5
50,10,2000,8,5,6,0,6,5,127,5
50,10,2000,8,5,6,0,6,6,128,5
50,10,2000,8,5,6,0,6,7,128,5
50,10,2000,8,5,6,0,6,8,125,5
50,10,2000,8,5,6,0,6,9,126,5
50,10,2000,8,5,6,0,6,10,128,5
50,10,2000,8,5,7,0,7,1,124,5
50,10,2000,8,5,7,0,7,2,123,5
50,10,2000,8,5,7,0,7,3,121,5
50,10,2000,8,5,7,0,7,4,125,5
50,10,2000,8,5,7,0,7,5,127,5
50,10,2000,8,5,7,0,7,6,128,5
50,10,2000,8,5,7,0,7,7,128,5
50,10,2000,8,5,7,0,7,8,125,5
50,10,2000,8,5,7,0,7,9,126,5
50,10,2000,8,5,7,0,7,10,128,5
50,10,2000,8,5,8,0,8,1,124,5
50,10,2000,8,5,8,0,8,2,123,5
50,10,2000,8,5,8,0,8,3,121,5
50,10,2000,8,5,8,0,8,4,125,5
50,10,2000,8,5,8,0,8,5,127,5
50,10,2000,8,5,8,0,8,6,128,5
50,10,2000,8,5,8,0,8,7,128,5
50,10,2000,8,5,8,0,8,8,125,5
50,10,2000,8,5,8,0,8,9,126,5
50,10,2000,8,5,8,0,8,10,128,5
50,10,2000,8,5,9,0,9,1,124,5
50,10,2000,8,5,9,0,9,2,123,5
50,10,2000,8,5,9,0,9,3,121,5
50,10,2000,8,5,9,0,9,4,125,5
