NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,5,100,4,0,25,2,25,3,10,0
50,5,100,4,0,25,2,25,4,13,0
50,5,100,4,0,25,2,25,5,13,0
50,5,100,4,0,26,2,26,1,15,0
50,5,100,4,0,26,2,26,2,14,0
50,5,100,4,0,26,2,26,3,10,0
50,5,100,4,0,26,2,26,4,13,0
50,5,100,4,0,26,2,26,5,13,0
50,5,100,4,0,27,2,27,1,15,0
50,5,100,4,0,27,2,27,2,14,0
50,5,100,4,0,27,2,27,3,10,0
50,5,100,4,0,27,2,27,4,13,0
50,5,100,4,0,27,2,27,5,13,0
50,5,100,4,0,28,2,28,1,15,0
50,5,100,4,0,28,2,28,2,14,0
50,5,100,4,0,28,2,28,3,10,0
50,5,100,4,0,28,2,28,4,13,0
50,5,100,4,0,28,2,28,5,13,0
50,5,100,4,0,29,2,29,1,15,0
50,5,100,4,0,29,2,29,2,14,0
50,5,100,4,0,29,2,29,3,10,0
50,5,100,4,0,29,2,29,4,13,0
50,5,100,4,0,29,2,29,5,13,0
50,5,100,4,0,30,2,30,1,15,0
50,5,100,4,0,30,2,30,2,14,0
50,5,100,4,0,30,2,30,3,10,0
50,5,100,4,0,30,2,30,4,13,0
50,5,100,4,0,30,2,30,5,13,0
50,5,100,4,0,31,2,31,1,15,0
50,5,100,4,0,31,2,31,2,14,0
50,5,100,4,0,31,2,31,3,10,0
50,5,100,4,0,31,2,31,4,13,0
50,5,100,4,0,31,2,31,5,13,0
50,5,100,4,0,32,2,32,1,15,0
50,5,100,4,0,32,2,32,2,14,0
50,5,100,4,0,32,2,32,3,10,0
50,5,100,4,0,32,2,32,4,13,0
50,5,100,4,0,32,2,32,5,13,0
50,5,100,4,0,33,2,33,1,15,0
50,5,100,4,0,33,2,33,2,14,0
50,5,100,4,0,33,2,33,3,10,0
50,5,100,4,0,33,2,33,4,13,0
50,5,100,4,0,33,2,33,5,13,0
50,5,100,4,0,34,2,34,1,15,0
50,5,100,4,0,34,2,34,2,14,0
50,5,100,4,0,34,2,34,3,10,0
50,5,100,4,0,34,2,34,4,13,0
50,5,100,4,0,34,2,34,5,13,0
50,5,100,4,0,35,2,35,1,15,0
50,5,100,4,0,35,2,35,2,14,0
50,5,100,4,0,35,2,35,3,10,0
50,5,100,4,0,35,2,35,4,13,0
50,5,100,4,0,35,2,35,5,13,0
50,5,100,4,0,36,2,36,1,15,0
50,5,100,4,0,36,2,36,2,14,0
50,5,100,4,0,36,2,36,3,10,0
50,5,100,4,0,36,2,36,4,13,0
50,5,100,4,0,36,2,36,5,13,0
50,5,100,4,0,37,2,37,1,15,0
50,5,100,4,0,37,2,37,2,14,0
50,5,100,4,0,37,2,37,3,10,0
50,5,100,4,0,37,2,37,4,13,0
50,5,100,4,0,37,2,37,5,13,0
50,5,100,4,0,38,2,38,1,15,0
50,5,100,4,0,38,2,38,2,14,0
50,5,100,4,0,38,2,38,3,10,0
50,5,100,4,0,38,2,38,4,13,0
50,5,100,4,0,38,2,38,5,13,0
50,5,100,4,0,39,2,39,1,15,0
50,5,100,4,0,39,2,39,2,14,0
50,5,100,4,0,39,2,39,3,10,0
50,5,100,4,0,39,2,39,4,13,0
50,5,100,4,0,39,2,39,5,13,0
50,5,100,4,0,40,2,40,1,15,0
50,5,100,4,0,40,2,40,2,14,0
50,5,100,4,0,40,2,40,3,10,0
50,5,100,4,0,40,2,40,4,13,0
50,5,100,4,0,40,2,40,5,13,0
50,5,100,4,0,41,2,41,1,15,0
50,5,100,4,0,41,2,41,2,14,0
50,5,100,4,0,41,2,41,3,10,0
50,5,100,4,0,41,2,41,4,13,0
50,5,100,4,0,41,2,41,5,13,0
50,5,100,4,0,42,2,42,1,15,0
50,5,100,4,0,42,2,42,2,14,0
50,5,100,4,0,42,2,42,3,10,0
50,5,100,4,0,42,2,42,4,13,0
50,5,100,4,0,42,2,42,5,13,0
50,5,100,4,0,43,2,43,1,15,0
50,5,100,4,0,43,2,43,2,14,0
50,5,100,4,0,43,2,43,3,10,0
50,5,100,4,0,43,2,43,4,13,0
50,5,100,4,0,43,2,43,5,13,0
50,5,100,4,0,44,2,44,1,15,0
50,5,100,4,0,44,2,44,2,14,0
50,5,100,4,0,44,2,44,3,10,0
50,5,100,4,0,44,2,44,4,13,0
50,5,100,4,0,44,2,44,5,13,0
50,5,100,4,0,45,2,45,1,15,0
50,5,100,4,0,45,2,45,2,14,0
50,5,100,4,0,45,2,45,3,10,0
50,5,100,4,0,45,2,45,4,13,0
50,5,100,4,0,45,2,45,5,13,0
50,5,100,4,0,46,2,46,1,15,0
50,5,100,4,0,46,2,46,2,14,0
50,5,100,4,0,46,2,46,3,10,0
50,5,100,4,0,46,2,46,4,13,0
50,5,100,4,0,46,2,46,5,13,0
50,5,100,4,0,47,2,47,1,15,0
50,5,100,4,0,47,2,47,2,14,0
50,5,100,4,0,47,2,47,3,10,0
50,5,100,4,0,47,2,47,4,13,0
50,5,100,4,0,47,2,47,5,13,0
50,5,100,4,0,48,2,48,1,15,0
50,5,100,4,0,48,2,48,2,14,0
50,5,100,4,0,48,2,48,3,10,0
50,5,100,4,0,48,2,48,4,13,0
50,5,100,4,0,48,2,48,5,13,0
50,5,100,4,0,49,2,49,1,15,0
50,5,100,4,0,49,2,49,2,14,0
50,5,100,4,0,49,2,49,3,10,0
50,5,100,4,0,49,2,49,4,13,0
50,5,100,4,0,49,2,49,5,13,0
50,5,100,4,0,50,2,50,1,15,0
50,5,100,4,0,50,2,50,2,14,0
50,5,100,4,0,50,2,50,3,10,0
50,5,100,4,0,50,2,50,4,13,0
50,5,100,4,0,50,2,50,5,13,0
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,5,100,4,0,1,3,1,1,6,0
50,5,100,4,0,1,3,1,2,10,0
50,5,100,4,0,1,3,1,3,10,0
50,5,100,4,0,1,3,1,4,12,0
50,5,100,4,0,1,3,1,5,13,0
50,5,100,4,0,2,3,2,1,14,0
50,5,100,4,0,2,3,2,2,13,0
50,5,100,4,0,2,3,2,3,12,0
50,5,100,4,0,2,3,2,4,12,0
50,5,100,4,0,2,3,2,5,13,0
50,5,100,4,0,3,3,3,1,14,0
50,5,100,4,0,3,3,3,2,13,0
50,5,100,4,0,3,3,3,3,12,0
50,5,100,4,0,3,3,3,4,12,0
50,5,100,4,0,3,3,3,5,13,0
50,5,100,4,0,4,3,4,1,14,0
50,5,100,4,0,4,3,4,2,13,0
50,5,100,4,0,4,3,4,3,12,0
50,5,100,4,0,4,3,4,4,12,0
50,5,100,4,0,4,3,4,5,13,0
50,5,100,4,0,5,3,5,1,14,0
50,5,100,4,0,5,3,5,2,13,0
50,5,100,4,0,5,3,5,3,12,0
50,5,100,4,0,5,3,5,4,12,0
50,5,100,4,0,5,3,5,5,13,0
50,5,100,4,0,6,3,6,1,14,0
50,5,100,4,0,6,3,6,2,13,0
50,5,100,4,0,6,3,6,3,12,0
50,5,100,4,0,6,3,6,4,12,0
50,5,100,4,0,6,3,6,5,13,0
50,5,100,4,0,7,3,7,1,14,0
50,5,100,4,0,7,3,7,2,13,0
50,5,100,4,0,7,3,7,3,12,0
50,5,100,4,0,7,3,7,4,12,0
50,5,100,4,0,7,3,7,5,13,0
50,5,100,4,0,8,3,8,1,14,0
50,5,100,4,0,8,3,8,2,13,0
50,5,100,4,0,8,3,8,3,12,0
50,5,100,4,0,8,3,8,4,12,0
50,5,100,4,0,8,3,8,5,13,0
50,5,100,4,0,9,3,9,1,14,0
50,5,100,4,0,9,3,9,2,13,0
50,5,100,4,0,9,3,9,3,12,0
50,5,100,4,0,9,3,9,4,12,0
50,5,100,4,0,9,3,9,5,13,0
50,5,100,4,0,10,3,10,1,14,0
50,5,100,4,0,10,3,10,2,13,0
50,5,100,4,0,10,3,10,3,12,0
50,5,100,4,0,10,3,10,4,12,0
50,5,100,4,0,10,3,10,5,13,0
50,5,100,4,0,11,3,11,1,14,0
50,5,100,4,0,11,3,11,2,13,0
50,5,100,4,0,11,3,11,3,12,0
50,5,100,4,0,11,3,11,4,12,0
50,5,100,4,0,11,3,11,5,13,0
50,5,100,4,0,12,3,12,1,14,0
50,5,100,4,0,12,3,12,2,13,0
50,5,100,4,0,12,3,12,3,12,0
50,5,100,4,0,12,3,12,4,12,0
50,5,100,4,0,12,3,12,5,13,0
50,5,100,4,0,13,3,13,1,14,0
50,5,100,4,0,13,3,13,2,13,0
50,5,100,4,0,13,3,13,3,12,0
50,5,100,4,0,13,3,13,4,12,0
50,5,100,4,0,13,3,13,5,13,0
50,5,100,4,0,14,3,14,1,14,0
50,5,100,4,0,14,3,14,2,13,0
50,5,100,4,0,14,3,14,3,12,0
50,5,100,4,0,14,3,14,4,12,0
50,5,100,4,0,14,3,14,5,13,0
50,5,100,4,0,15,3,15,1,14,0
50,5,100,4,0,15,3,15,2,13,0
50,5,100,4,0,15,3,15,3,12,0
50,5,100,4,0,15,3,15,4,12,0
50,5,100,4,0,15,3,15,5,13,0
50,5,100,4,0,16,3,16,1,14,0
50,5,100,4,0,16,3,16,2,13,0
50,5,100,4,0,16,3,16,3,12,0
50,5,100,4,0,16,3,16,4,12,0
50,5,100,4,0,16,3,16,5,13,0
50,5,100,4,0,17,3,17,1,14,0
50,5,100,4,0,17,3,17,2,13,0
50,5,100,4,0,17,3,17,3,12,0
50,5,100,4,0,17,3,17,4,12,0
50,5,100,4,0,17,3,17,5,13,0
50,5,100,4,0,18,3,18,1,14,0
50,5,100,4,0,18,3,18,2,13,0
50,5,100,4,0,18,3,18,3,12,0
50,5,100,4,0,18,3,18,4,12,0
50,5,100,4,0,18,3,18,5,13,0
50,5,100,4,0,19,3,19,1,14,0
50,5,100,4,0,19,3,19,2,13,0
50,5,100,4,0,19,3,19,3,12,0
50,5,100,4,0,19,3,19,4,12,0
50,5,100,4,0,19,3,19,5,13,0
50,5,100,4,0,20,3,20,1,14,0
50,5,100,4,0,20,3,20,2,13,0
50,5,100,4,0,20,3,20,3,12,0
50,5,100,4,0,20,3,20,4,12,0
50,5,100,4,0,20,3,20,5,13,0
50,5,100,4,0,21,3,21,1,14,0
50,5,100,4,0,21,3,21,2,13,0
50,5,100,4,0,21,3,21,3,12,0
50,5,100,4,0,21,3,21,4,12,0
50,5,100,4,0,21,3,21,5,13,0
50,5,100,4,0,22,3,22,1,14,0
50,5,100,4,0,22,3,22,2,13,0
50,5,100,4,0,22,3,22,3,12,0
50,5,100,4,0,22,3,22,4,12,0
50,5,100,4,0,22,3,22,5,13,0
50,5,100,4,0,23,3,23,1,14,0
50,5,100,4,0,23,3,23,2,13,0
50,5,100,4,0,23,3,23,3,12,0
50,5,100,4,0,23,3,23,4,12,0
50,5,100,4,0,23,3,23,5,13,0
50,5,100,4,0,24,3,24,1,14,0
50,5,100,4,0,24,3,24,2,13,0
50,5,100,4,0,24,3,24,3,12,0
50,5,100,4,0,24,3,24,4,12,0
50,5,100,4,0,24,3,24,5,13,0
50,5,100,4,0,25,3,25,1,14,0
50,5,100,4,0,25,3,25,2,13,0
50,5,100,4,0,25,3,25,3,12,0
50,5,100,4,0,25,3,25,4,12,0
50,5,100,4,0,25,3,25,5,13,0
50,5,100,4,0,26,3,26,1,14,0
50,5,100,4,0,26,3,26,2,13,0
50,5,100,4,0,26,3,26,3,12,0
50,5,100,4,0,26,3,26,4,12,0
50,5,100,4,0,26,3,26,5,13,0
50,5,100,4,0,27,3,27,1,14,0
50,5,100,4,0,27,3,27,2,13,0
50,5,100,4,0,27,3,27,3,12,0
50,5,100,4,0,27,3,27,4,12,0
50,5,100,4,0,27,3,27,5,13,0
50,5,100,4,0,28,3,28,1,14,0
50,5,100,4,0,28,3,28,2,13,0
50,5,100,4,0,28,3,28,3,12,0
50,5,100,4,0,28,3,28,4,12,0
50,5,100,4,0,28,3,28,5,13,0
50,5,100,4,0,29,3,29,1,14,0
50,5,100,4,0,29,3,29,2,13,0
50,5,100,4,0,29,3,29,3,12,0
50,5,100,4,0,29,3,29,4,12,0
50,5,100,4,0,29,3,29,5,13,0
50,5,100,4,0,30,3,30,1,14,0
50,5,100,4,0,30,3,30,2,13,0
50,5,100,4,0,30,3,30,3,12,0
50,5,100,4,0,30,3,30,4,12,0
50,5,100,4,0,30,3,30,5,13,0
50,5,100,4,0,31,3,31,1,14,0
50,5,100,4,0,31,3,31,2,13,0
50,5,100,4,0,31,3,31,3,12,0
50,5,100,4,0,31,3,31,4,12,0
50,5,100,4,0,31,3,31,5,13,0
50,5,100,4,0,32,3,32,1,14,0
50,5,100,4,0,32,3,32,2,13,0
50,5,100,4,0,32,3,32,3,12,0
50,5,100,4,0,32,3,32,4,12,0
50,5,100,4,0,32,3,32,5,13,0
50,5,100,4,0,33,3,33,1,14,0
50,5,100,4,0,33,3,33,2,13,0
50,5,100,4,0,33,3,33,3,12,0
50,5,100,4,0,33,3,33,4,12,0
50,5,100,4,0,33,3,33,5,13,0
50,5,100,4,0,34,3,34,1,14,0
50,5,100,4,0,34,3,34,2,13,0
50,5,100,4,0,34,3,34,3,12,0
50,5,100,4,0,34,3,34,4,12,0
50,5,100,4,0,34,3,34,5,13,0
50,5,100,4,0,35,3,35,1,14,0
50,5,100,4,0,35,3,35,2,13,0
50,5,100,4,0,35,3,35,3,12,0
50,5,100,4,0,35,3,35,4,12,0
50,5,100,4,0,35,3,35,5,13,0
50,5,100,4,0,36,3,36,1,14,0
50,5,100,4,0,36,3,36,2,13,0
50,5,100,4,0,36,3,36,3,12,0
50,5,100,4,0,36,3,36,4,12,0
50,5,100,4,0,36,3,36,5,13,0
50,5,100,4,0,37,3,37,1,14,0
50,5,100,4,0,37,3,37,2,13,0
50,5,100,4,0,37,3,37,3,12,0
50,5,100,4,0,37,3,37,4,12,0
50,5,100,4,0,37,3,37,5,13,0
50,5,100,4,0,38,3,38,1,14,0
50,5,100,4,0,38,3,38,2,13,0
50,5,100,4,0,38,3,38,3,12,0
50,5,100,4,0,38,3,38,4,12,0
50,5,100,4,0,38,3,38,5,13,0
50,5,100,4,0,39,3,39,1,14,0
50,5,100,4,0,39,3,39,2,13,0
50,5,100,4,0,39,3,39,3,12,0
50,5,100,4,0,39,3,39,4,12,0
50,5,100,4,0,39,3,39,5,13,0
50,5,100,4,0,40,3,40,1,14,0
50,5,100,4,0,40,3,40,2,13,0
50,5,100,4,0,40,3,40,3,12,0
50,5,100,4,0,40,3,40,4,12,0
50,5,100,4,0,40,3,40,5,13,0
50,5,100,4,0,41,3,41,1,14,0
50,5,100,4,0,41,3,41,2,13,0
50,5,100,4,0,41,3,41,3,12,0
50,5,100,4,0,41,3,41,4,12,0
50,5,100,4,0,41,3,41,5,13,0
50,5,100,4,0,42,3,42,1,14,0
50,5,100,4,0,42,3,42,2,13,0
50,5,100,4,0,42,3,42,3,12,0
50,5,100,4,0,42,3,42,4,12,0
50,5,100,4,0,42,3,42,5,13,0
50,5,100,4,0,43,3,43,1,14,0
50,5,100,4,0,43,3,43,2,13,0
50,5,100,4,0,43,3,43,3,12,0
50,5,100,4,0,43,3,43,4,12,0
50,5,100,4,0,43,3,43,5,13,0
50,5,100,4,0,44,3,44,1,14,0
50,5,100,4,0,44,3,44,2,13,0
50,5,100,4,0,44,3,44,3,12,0
50,5,100,4,0,44,3,44,4,12,0
50,5,100,4,0,44,3,44,5,13,0
50,5,100,4,0,45,3,45,1,14,0
50,5,100,4,0,45,3,45,2,13,0
50,5,100,4,0,45,3,45,3,12,0
50,5,100,4,0,45,3,45,4,12,0
50,5,100,4,0,45,3,45,5,13,0
50,5,100,4,0,46,3,46,1,14,0
50,5,100,4,0,46,3,46,2,13,0
50,5,100,4,0,46,3,46,3,12,0
50,5,100,4,0,46,3,46,4,12,0
50,5,100,4,0,46,3,46,5,13,0
50,5,100,4,0,47,3,47,1,14,0
50,5,100,4,0,47,3,47,2,13,0
50,5,100,4,0,47,3,47,3,12,0
50,5,100,4,0,47,3,47,4,12,0
50,5,100,4,0,47,3,47,5,13,0
50,5,100,4,0,48,3,48,1,14,0
50,5,100,4,0,48,3,48,2,13,0
50,5,100,4,0,48,3,48,3,12,0
50,5,100,4,0,48,3,48,4,12,0
50,5,100,4,0,48,3,48,5,13,0
50,5,100,4,0,49,3,49,1,14,0
50,5,100,4,0,49,3,49,2,13,0
50,5,100,4,0,49,3,49,3,12,0
50,5,100,4,0,49,3,49,4,12,0
50,5,100,4,0,49,3,49,5,13,0
50,5,100,4,0,50,3,50,1,14,0
50,5,100,4,0,50,3,50,2,13,0
50,5,100,4,0,50,3,50,3,12,0
50,5,100,4,0,50,3,50,4,12,0
50,5,100,4,0,50,3,50,5,13,0
NUmber of circulation,Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
50,5,100,4,0,1,4,1,1,4,0
50,5,100,4,0,1,4,1,2,7,0
50,5,100,4,0,1,4,1,3,10,0
50,5,100,4,0,1,4,1,4,12,0
50,5,100,4,0,1,4,1,5,14,0
50,5,100,4,0,2,4,2,1,13,0
50,5,100,4,0,2,4,2,2,12,0
50,5,100,4,0,2,4,2,3,12,0
50,5,100,4,0,2,4,2,4,12,0
50,5,100,4,0,2,4,2,5,14,0
50,5,100,4,0,3,4,3,1,13,0
50,5,100,4,0,3,4,3,2,12,0
50,5,100,4,0,3,4,3,3,12,0
50,5,100,4,0,3,4,3,4,12,0
50,5,100,4,0,3,4,3,5,14,0
50,5,100,4,0,4,4,4,1,13,0
50,5,100,4,0,4,4,4,2,12,0
50,5,100,4,0,4,4,4,3,12,0
50,5,100,4,0,4,4,4,4,12,0
50,5,100,4,0,4,4,4,5,14,0
50,5,100,4,0,5,4,5,1,13,0
50,5,100,4,0,5,4,5,2,12,0
50,5,100,4,0,5,4,5,3,12,0
50,5,100,4,0,5,4,5,4,12,0
50,5,100,4,0,5,4,5,5,14,0
50,5,100,4,0,6,4,6,1,13,0
50,5,100,4,0,6,4,6,2,12,0
50,5,100,4,0,6,4,6,3,12,0
50,5,100,4,0,6,4,6,4,12,0
50,5,100,4,0,6,4,6,5,14,0
50,5,100,4,0,7,4,7,1,13,0
50,5,100,4,0,7,4,7,2,12,0
50,5,100,4,0,7,4,7,3,12,0
50,5,100,4,0,7,4,7,4,12,0
50,5,100,4,0,7,4,7,5,14,0
50,5,100,4,0,8,4,8,1,13,0
50,5,100,4,0,8,4,8,2,12,0
50,5,100,4,0,8,4,8,3,12,0
50,5,100,4,0,8,4,8,4,12,0
50,5,100,4,0,8,4,8,5,14,0
50,5,100,4,0,9,4,9,1,13,0
50,5,100,4,0,9,4,9,2,12,0
50,5,100,4,0,9,4,9,3,12,0
50,5,100,4,0,9,4,9,4,12,0
50,5,100,4,0,9,4,9,5,14,0
50,5,100,4,0,10,4,10,1,13,0
50,5,100,4,0,10,4,10,2,12,0
50,5,100,4,0,10,4,10,3,12,0
50,5,100,4,0,10,4,10,4,12,0
50,5,100,4,0,10,4,10,5,14,0
50,5,100,4,0,11,4,11,1,13,0
50,5,100,4,0,11,4,11,2,12,0
50,5,100,4,0,11,4,11,3,12,0
50,5,100,4,0,11,4,11,4,12,0
50,5,100,4,0,11,4,11,5,14,0
50,5,100,4,0,12,4,12,1,13,0
50,5,100,4,0,12,4,12,2,12,0
50,5,100,4,0,12,4,12,3,12,0
50,5,100,4,0,12,4,12,4,12,0
50,5,100,4,0,12,4,12,5,14,0
50,5,100,4,0,13,4,13,1,13,0
50,5,100,4,0,13,4,13,2,12,0
50,5,100,4,0,13,4,13,3,12,0
50,5,100,4,0,13,4,13,4,12,0
50,5,100,4,0,13,4,13,5,14,0
50,5,100,4,0,14,4,14,1,13,0
50,5,100,4,0,14,4,14,2,12,0
50,5,100,4,0,14,4,14,3,12,0
50,5,100,4,0,14,4,14,4,12,0
50,5,100,4,0,14,4,14,5,14,0
50,5,100,4,0,15,4,15,1,13,0
50,5,100,4,0,15,4,15,2,12,0
50,5,100,4,0,15,4,15,3,12,0
50,5,100,4,0,15,4,15,4,12,0
50,5,100,4,0,15,4,15,5,14,0
50,5,100,4,0,16,4,16,1,13,0
50,5,100,4,0,16,4,16,2,12,0
50,5,100,4,0,16,4,16,3,12,0
50,5,100,4,0,16,4,16,4,12,0
50,5,100,4,0,16,4,16,5,14,0
50,5,100,4,0,17,4,17,1,13,0
50,5,100,4,0,17,4,17,2,12,0
50,5,100,4,0,17,4,17,3,12,0
50,5,100,4,0,17,4,17,4,12,0
50,5,100,4,0,17,4,17,5,14,0
50,5,100,4,0,18,4,18,1,13,0
50,5,100,4,0,18,4,18,2,12,0
50,5,100,4,0,18,4,18,3,12,0
50,5,100,4,0,18,4,18,4,12,0
50,5,100,4,0,18,4,18,5,14,0
50,5,100,4,0,19,4,19,1,13,0
50,5,100,4,0,19,4,19,2,12,0
50,5,100,4,0,19,4,19,3,12,0
50,5,100,4,0,19,4,19,4,12,0
50,5,100,4,0,19,4,19,5,14,0
50,5,100,4,0,20,4,20,1,13,0
50,5,100,4,0,20,4,20,2,12,0
50,5,100,4,0,20,4,20,3,12,0
50,5,100,4,0,20,4,20,4,12,0
50,5,100,4,0,20,4,20,5,14,0
50,5,100,4,0,21,4,21,1,13,0
50,5,100,4,0,21,4,21,2,12,0
50,5,100,4,0,21,4,21,3,12,0
50,5,100,4,0,21,4,21,4,12,0
50,5,100,4,0,21,4,21,5,14,0
50,5,100,4,0,22,4,22,1,13,0
50,5,100,4,0,22,4,22,2,12,0
50,5,100,4,0,22,4,22,3,12,0
50,5,100,4,0,22,4,22,4,12,0
50,5,100,4,0,22,4,22,5,14,0
50,5,100,4,0,23,4,23,1,13,0
50,5,100,4,0,23,4,23,2,12,0
50,5,100,4,0,23,4,23,3,12,0
50,5,100,4,0,23,4,23,4,12,0
50,5,100,4,0,23,4,23,5,14,0
50,5,100,4,0,24,4,24,1,13,0
50,5,100,4,0,24,4,24,2,12,0
50,5,100,4,0,24,4,24,3,12,0
50,5,100,4,0,24,4,24,4,12,0
50,5,100,4,0,24,4,24,5,14,0
50,5,100,4,0,25,4,25,1,13,0
50,5,100,4,0,25,4,25,2,12,0
50,5,100,4,0,25,4,25,3,12,0
50,5,100,4,0,25,4,25,4,12,0
50,5,100,4,0,25,4,25,5,14,0
50,5,100,4,0,26,4,26,1,13,0
50,5,100,4,0,26,4,26,2,12,0
50,5,100,4,0,26,4,26,3,12,0
50,5,100,4,0,26,4,26,4,12,0
50,5,100,4,0,26,4,26,5,14,0
50,5,100,4,0,27,4,27,1,13,0
50,5,100,4,0,27,4,27,2,12,0
50,5,100,4,0,27,4,27,3,12,0
50,5,100,4,0,27,4,27,4,12,0
50,5,100,4,0,27,4,27,5,14,0
50,5,100,4,0,28,4,28,1,13,0
50,5,100,4,0,28,4,28,2,12,0
50,5,100,4,0,28,4,28,3,12,0
50,5,100,4,0,28,4,28,4,12,0
50,5,100,4,0,28,4,28,5,14,0
50,5,100,4,0,29,4,29,1,13,0
50,5,100,4,0,29,4,29,2,12,0
50,5,100,4,0,29,4,29,3,12,0
50,5,100,4,0,29,4,29,4,12,0
50,5,100,4,0,29,4,29,5,14,0
50,5,100,4,0,30,4,30,1,13,0
50,5,100,4,0,30,4,30,2,12,0
50,5,100,4,0,30,4,30,3,12,0
50,5,100,4,0,30,4,30,4,12,0
50,5,100,4,0,30,4,30,5,14,0
50,5,100,4,0,31,4,31,1,13,0
50,5,100,4,0,31,4,31,2,12,0
50,5,100,4,0,31,4,31,3,12,0
50,5,100,4,0,31,4,31,4,12,0
50,5,100,4,0,31,4,31,5,14,0
50,5,100,4,0,32,4,32,1,13,0
50,5,100,4,0,32,4,32,2,12,0
50,5,100,4,0,32,4,32,3,12,0
50,5,100,4,0,32,4,32,4,12,0
50,5,100,4,0,32,4,32,5,14,0
50,5,100,4,0,33,4,33,1,13,0
50,5,100,4,0,33,4,33,2,12,0
50,5,100,4,0,33,4,33,3,12,0
50,5,100,4,0,33,4,33,4,12,0
50,5,100,4,0,33,4,33,5,14,0
50,5,100,4,0,34,4,34,1,13,0
50,5,100,4,0,34,4,34,2,12,0
50,5,100,4,0,34,4,34,3,12,0
50,5,100,4,0,34,4,34,4,12,0
50,5,100,4,0,34,4,34,5,14,0
50,5,100,4,0,35,4,35,1,13,0
50,5,100,4,0,35,4,35,2,12,0
50,5,100,4,0,35,4,35,3,12,0
50,5,100,4,0,35,4,35,4,12,0
50,5,100,4,0,35,4,35,5,14,0
50,5,100,4,0,36,4,36,1,13,0
50,5,100,4,0,36,4,36,2,12,0
50,5,100,4,0,36,4,36,3,12,0
50,5,100,4,0,36,4,36,4,12,0
50,5,100,4,0,36,4,36,5,14,0
50,5,100,4,0,37,4,37,1,13,0
50,5,100,4,0,37,4,37,2,12,0
50,5,100,4,0,37,4,37,3,12,0
50,5,100,4,0,37,4,37,4,12,0
50,5,100,4,0,37,4,37,5,14,0
50,5,100,4,0,38,4,38,1,13,0
50,5,100,4,0,38,4,38,2,12,0
50,5,100,4,0,38,4,38,3,12,0
50,5,100,4,0,38,4,38,4,12,0
50,5,100,4,0,38,4,38,5,14,0
50,5,100,4,0,39,4,39,1,13,0
50,5,100,4,0,39,4,39,2,12,0
50,5,100,4,0,39,4,39,3,12,0
50,5,100,4,0,39,4,39,4,12,0
50,5,100,4,0,39,4,39,5,14,0
50,5,100,4,0,40,4,40,1,13,0
50,5,100,4,0,40,4,40,2,12,0
50,5,100,4,0,40,4,40,3,12,0
50,5,100,4,0,40,4,40,4,12,0
50,5,100,4,0,40,4,40,5,14,0
50,5,100,4,0,41,4,41,1,13,0
50,5,100,4,0,41,4,41,2,12,0
50,5,100,4,0,41,4,41,3,12,0
50,5,100,4,0,41,4,41,4,12,0
50,5,100,4,0,41,4,41,5,14,0
50,5,100,4,0,42,4,42,1,13,0
50,5,100,4,0,42,4,42,2,12,0
50,5,100,4,0,42,4,42,3,12,0
50,5,100,4,0,42,4,42,4,12,0
50,5,100,4,0,42,4,42,5,14,0
50,5,100,4,0,43,4,43,1,13,0
50,5,100,4,0,43,4,43,2,12,0
50,5,100,4,0,43,4,43,3,12,0
50,5,100,4,0,43,4,43,4,12,0
50,5,100,4,0,43,4,43,5,14,0
50,5,100,4,0,44,4,44,1,13,0
50,5,100,4,0,44,4,44,2,12,0
50,5,100,4,0,44,4,44,3,12,0
50,5,100,4,0,44,4,44,4,12,0
50,5,100,4,0,44,4,44,5,14,0
50,5,100,4,0,45,4,45,1,13,0
50,5,100,4,0,45,4,45,2,12,0
50,5,100,4,0,45,4,45,3,12,0
50,5,100,4,0,45,4,45,4,12,0
50,5,100,4,0,45,4,45,5,14,0
50,5,100,4,0,46,4,46,1,13,0
50,5,100,4,0,46,4,46,2,12,0
50,5,100,4,0,46,4,46,3,12,0
50,5,100,4,0,46,4,46,4,12,0
50,5,100,4,0,46,4,46,5,14,0
50,5,100,4,0,47,4,47,1,13,0
50,5,100,4,0,47,4,47,2,12,0
50,5,100,4,0,47,4,47,3,12,0
50,5,100,4,0,47,4,47,4,12,0
50,5,100,4,0,47,4,47,5,14,0
50,5,100,4,0,48,4,48,1,13,0
50,5,100,4,0,48,4,48,2,12,0
50,5,100,4,0,48,4,48,3,12,0
50,5,100,4,0,48,4,48,4,12,0
50,5,100,4,0,48,4,48,5,14,0
50,5,100,4,0,49,4,49,1,13,0
50,5,100,4,0,49,4,49,2,12,0
50,5,100,4,0,49,4,49,3,12,0
50,5,100,4,0,49,4,49,4,12,0
50,5,100,4,0,49,4,49,5,14,0
50,5,100,4,0,50,4,50,1,13,0
50,5,100,4,0,50,4,50,2,12,0
