Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,1000,8,5,7,1,7,19,74,5
20,1000,8,5,7,1,7,20,70,5
20,1000,8,5,8,1,8,1,71,5
20,1000,8,5,8,1,8,2,68,5
20,1000,8,5,8,1,8,3,68,5
20,1000,8,5,8,1,8,4,69,5
20,1000,8,5,8,1,8,5,68,5
20,1000,8,5,8,1,8,6,71,5
20,1000,8,5,8,1,8,7,67,5
20,1000,8,5,8,1,8,8,69,5
20,1000,8,5,8,1,8,9,69,5
20,1000,8,5,8,1,8,10,68,5
20,1000,8,5,8,1,8,11,70,5
20,1000,8,5,8,1,8,12,67,5
20,1000,8,5,8,1,8,13,66,5
20,1000,8,5,8,1,8,14,65,5
20,1000,8,5,8,1,8,15,68,5
20,1000,8,5,8,1,8,16,68,5
20,1000,8,5,8,1,8,17,69,5
20,1000,8,5,8,1,8,18,70,5
20,1000,8,5,8,1,8,19,74,5
20,1000,8,5,8,1,8,20,70,5
20,1000,8,5,9,1,9,1,71,5
20,1000,8,5,9,1,9,2,68,5
20,1000,8,5,9,1,9,3,68,5
20,1000,8,5,9,1,9,4,69,5
20,1000,8,5,9,1,9,5,68,5
20,1000,8,5,9,1,9,6,71,5
20,1000,8,5,9,1,9,7,67,5
20,1000,8,5,9,1,9,8,69,5
20,1000,8,5,9,1,9,9,69,5
20,1000,8,5,9,1,9,10,68,5
20,1000,8,5,9,1,9,11,70,5
20,1000,8,5,9,1,9,12,67,5
20,1000,8,5,9,1,9,13,66,5
20,1000,8,5,9,1,9,14,65,5
20,1000,8,5,9,1,9,15,68,5
20,1000,8,5,9,1,9,16,68,5
20,1000,8,5,9,1,9,17,69,5
20,1000,8,5,9,1,9,18,70,5
20,1000,8,5,9,1,9,19,74,5
20,1000,8,5,9,1,9,20,70,5
20,1000,8,5,10,1,10,1,71,5
20,1000,8,5,10,1,10,2,68,5
20,1000,8,5,10,1,10,3,68,5
20,1000,8,5,10,1,10,4,69,5
20,1000,8,5,10,1,10,5,68,5
20,1000,8,5,10,1,10,6,71,5
20,1000,8,5,10,1,10,7,67,5
20,1000,8,5,10,1,10,8,69,5
20,1000,8,5,10,1,10,9,69,5
20,1000,8,5,10,1,10,10,68,5
20,1000,8,5,10,1,10,11,70,5
20,1000,8,5,10,1,10,12,67,5
20,1000,8,5,10,1,10,13,66,5
20,1000,8,5,10,1,10,14,65,5
20,1000,8,5,10,1,10,15,68,5
20,1000,8,5,10,1,10,16,68,5
20,1000,8,5,10,1,10,17,69,5
20,1000,8,5,10,1,10,18,70,5
20,1000,8,5,10,1,10,19,74,5
20,1000,8,5,10,1,10,20,70,5
20,1000,8,5,11,1,11,1,71,5
20,1000,8,5,11,1,11,2,68,5
20,1000,8,5,11,1,11,3,68,5
20,1000,8,5,11,1,11,4,69,5
20,1000,8,5,11,1,11,5,68,5
20,1000,8,5,11,1,11,6,71,5
20,1000,8,5,11,1,11,7,67,5
20,1000,8,5,11,1,11,8,69,5
20,1000,8,5,11,1,11,9,69,5
20,1000,8,5,11,1,11,10,68,5
20,1000,8,5,11,1,11,11,70,5
20,1000,8,5,11,1,11,12,67,5
20,1000,8,5,11,1,11,13,66,5
20,1000,8,5,11,1,11,14,65,5
20,1000,8,5,11,1,11,15,68,5
20,1000,8,5,11,1,11,16,68,5
20,1000,8,5,11,1,11,17,69,5
20,1000,8,5,11,1,11,18,70,5
20,1000,8,5,11,1,11,19,74,5
20,1000,8,5,11,1,11,20,70,5
20,1000,8,5,12,1,12,1,71,5
20,1000,8,5,12,1,12,2,68,5
20,1000,8,5,12,1,12,3,68,5
20,1000,8,5,12,1,12,4,69,5
20,1000,8,5,12,1,12,5,68,5
20,1000,8,5,12,1,12,6,71,5
20,1000,8,5,12,1,12,7,67,5
20,1000,8,5,12,1,12,8,69,5
20,1000,8,5,12,1,12,9,69,5
20,1000,8,5,12,1,12,10,68,5
20,1000,8,5,12,1,12,11,70,5
20,1000,8,5,12,1,12,12,67,5
20,1000,8,5,12,1,12,13,66,5
20,1000,8,5,12,1,12,14,65,5
20,1000,8,5,12,1,12,15,68,5
20,1000,8,5,12,1,12,16,68,5
20,1000,8,5,12,1,12,17,69,5
20,1000,8,5,12,1,12,18,70,5
20,1000,8,5,12,1,12,19,74,5
20,1000,8,5,12,1,12,20,70,5
20,1000,8,5,13,1,13,1,71,5
20,1000,8,5,13,1,13,2,68,5
20,1000,8,5,13,1,13,3,68,5
20,1000,8,5,13,1,13,4,69,5
20,1000,8,5,13,1,13,5,68,5
20,1000,8,5,13,1,13,6,71,5
20,1000,8,5,13,1,13,7,67,5
20,1000,8,5,13,1,13,8,69,5
20,1000,8,5,13,1,13,9,69,5
20,1000,8,5,13,1,13,10,68,5
20,1000,8,5,13,1,13,11,70,5
20,1000,8,5,13,1,13,12,67,5
20,1000,8,5,13,1,13,13,66,5
20,1000,8,5,13,1,13,14,65,5
20,1000,8,5,13,1,13,15,68,5
20,1000,8,5,13,1,13,16,68,5
20,1000,8,5,13,1,13,17,69,5
20,1000,8,5,13,1,13,18,70,5
20,1000,8,5,13,1,13,19,74,5
20,1000,8,5,13,1,13,20,70,5
20,1000,8,5,14,1,14,1,71,5
20,1000,8,5,14,1,14,2,68,5
20,1000,8,5,14,1,14,3,68,5
20,1000,8,5,14,1,14,4,69,5
20,1000,8,5,14,1,14,5,68,5
20,1000,8,5,14,1,14,6,71,5
20,1000,8,5,14,1,14,7,67,5
20,1000,8,5,14,1,14,8,69,5
20,1000,8,5,14,1,14,9,69,5
20,1000,8,5,14,1,14,10,68,5
20,1000,8,5,14,1,14,11,70,5
20,1000,8,5,14,1,14,12,67,5
20,1000,8,5,14,1,14,13,66,5
20,1000,8,5,14,1,14,14,65,5
20,1000,8,5,14,1,14,15,68,5
20,1000,8,5,14,1,14,16,68,5
20,1000,8,5,14,1,14,17,69,5
20,1000,8,5,14,1,14,18,70,5
20,1000,8,5,14,1,14,19,74,5
20,1000,8,5,14,1,14,20,70,5
20,1000,8,5,15,1,15,1,71,5
20,1000,8,5,15,1,15,2,68,5
20,1000,8,5,15,1,15,3,68,5
20,1000,8,5,15,1,15,4,69,5
20,1000,8,5,15,1,15,5,68,5
20,1000,8,5,15,1,15,6,71,5
20,1000,8,5,15,1,15,7,67,5
20,1000,8,5,15,1,15,8,69,5
20,1000,8,5,15,1,15,9,69,5
20,1000,8,5,15,1,15,10,68,5
20,1000,8,5,15,1,15,11,70,5
20,1000,8,5,15,1,15,12,67,5
20,1000,8,5,15,1,15,13,66,5
20,1000,8,5,15,1,15,14,65,5
20,1000,8,5,15,1,15,15,68,5
20,1000,8,5,15,1,15,16,68,5
20,1000,8,5,15,1,15,17,69,5
20,1000,8,5,15,1,15,18,70,5
20,1000,8,5,15,1,15,19,74,5
20,1000,8,5,15,1,15,20,70,5
20,1000,8,5,16,1,16,1,71,5
20,1000,8,5,16,1,16,2,68,5
20,1000,8,5,16,1,16,3,68,5
20,1000,8,5,16,1,16,4,69,5
20,1000,8,5,16,1,16,5,68,5
20,1000,8,5,16,1,16,6,71,5
20,1000,8,5,16,1,16,7,67,5
20,1000,8,5,16,1,16,8,69,5
20,1000,8,5,16,1,16,9,69,5
20,1000,8,5,16,1,16,10,68,5
20,1000,8,5,16,1,16,11,70,5
20,1000,8,5,16,1,16,12,67,5
20,1000,8,5,16,1,16,13,66,5
20,1000,8,5,16,1,16,14,65,5
20,1000,8,5,16,1,16,15,68,5
20,1000,8,5,16,1,16,16,68,5
20,1000,8,5,16,1,16,17,69,5
20,1000,8,5,16,1,16,18,70,5
20,1000,8,5,16,1,16,19,74,5
20,1000,8,5,16,1,16,20,70,5
20,1000,8,5,17,1,17,1,71,5
20,1000,8,5,17,1,17,2,68,5
20,1000,8,5,17,1,17,3,68,5
20,1000,8,5,17,1,17,4,69,5
20,1000,8,5,17,1,17,5,68,5
20,1000,8,5,17,1,17,6,71,5
20,1000,8,5,17,1,17,7,67,5
20,1000,8,5,17,1,17,8,69,5
20,1000,8,5,17,1,17,9,69,5
20,1000,8,5,17,1,17,10,68,5
20,1000,8,5,17,1,17,11,70,5
20,1000,8,5,17,1,17,12,67,5
20,1000,8,5,17,1,17,13,66,5
20,1000,8,5,17,1,17,14,65,5
20,1000,8,5,17,1,17,15,68,5
20,1000,8,5,17,1,17,16,68,5
20,1000,8,5,17,1,17,17,69,5
20,1000,8,5,17,1,17,18,70,5
20,1000,8,5,17,1,17,19,74,5
20,1000,8,5,17,1,17,20,70,5
20,1000,8,5,18,1,18,1,71,5
20,1000,8,5,18,1,18,2,68,5
20,1000,8,5,18,1,18,3,68,5
20,1000,8,5,18,1,18,4,69,5
20,1000,8,5,18,1,18,5,68,5
20,1000,8,5,18,1,18,6,71,5
20,1000,8,5,18,1,18,7,67,5
20,1000,8,5,18,1,18,8,69,5
20,1000,8,5,18,1,18,9,69,5
20,1000,8,5,18,1,18,10,68,5
20,1000,8,5,18,1,18,11,70,5
20,1000,8,5,18,1,18,12,67,5
20,1000,8,5,18,1,18,13,66,5
20,1000,8,5,18,1,18,14,65,5
20,1000,8,5,18,1,18,15,68,5
20,1000,8,5,18,1,18,16,68,5
20,1000,8,5,18,1,18,17,69,5
20,1000,8,5,18,1,18,18,70,5
20,1000,8,5,18,1,18,19,74,5
20,1000,8,5,18,1,18,20,70,5
20,1000,8,5,19,1,19,1,71,5
20,1000,8,5,19,1,19,2,68,5
20,1000,8,5,19,1,19,3,68,5
20,1000,8,5,19,1,19,4,69,5
20,1000,8,5,19,1,19,5,68,5
20,1000,8,5,19,1,19,6,71,5
20,1000,8,5,19,1,19,7,67,5
20,1000,8,5,19,1,19,8,69,5
20,1000,8,5,19,1,19,9,69,5
20,1000,8,5,19,1,19,10,68,5
20,1000,8,5,19,1,19,11,70,5
20,1000,8,5,19,1,19,12,67,5
20,1000,8,5,19,1,19,13,66,5
20,1000,8,5,19,1,19,14,65,5
20,1000,8,5,19,1,19,15,68,5
20,1000,8,5,19,1,19,16,68,5
20,1000,8,5,19,1,19,17,69,5
20,1000,8,5,19,1,19,18,70,5
20,1000,8,5,19,1,19,19,74,5
20,1000,8,5,19,1,19,20,70,5
20,1000,8,5,20,1,20,1,71,5
20,1000,8,5,20,1,20,2,68,5
20,1000,8,5,20,1,20,3,68,5
20,1000,8,5,20,1,20,4,69,5
20,1000,8,5,20,1,20,5,68,5
20,1000,8,5,20,1,20,6,71,5
20,1000,8,5,20,1,20,7,67,5
20,1000,8,5,20,1,20,8,69,5
20,1000,8,5,20,1,20,9,69,5
20,1000,8,5,20,1,20,10,68,5
20,1000,8,5,20,1,20,11,70,5
20,1000,8,5,20,1,20,12,67,5
20,1000,8,5,20,1,20,13,66,5
20,1000,8,5,20,1,20,14,65,5
20,1000,8,5,20,1,20,15,68,5
20,1000,8,5,20,1,20,16,68,5
20,1000,8,5,20,1,20,17,69,5
20,1000,8,5,20,1,20,18,70,5
20,1000,8,5,20,1,20,19,74,5
20,1000,8,5,20,1,20,20,70,5
Number of ports,Number of containers,Limit height,Allowed rehandle,The Seqnumber of circulation,Instance,NumofCir,Numofport,Numofsta,Number of used rehandle
20,1000,8,5,1,2,1,1,7,0
20,1000,8,5,1,2,1,2,12,0
20,1000,8,5,1,2,1,3,19,5
20,1000,8,5,1,2,1,4,25,5
20,1000,8,5,1,2,1,5,30,5
20,1000,8,5,1,2,1,6,34,5
20,1000,8,5,1,2,1,7,39,5
20,1000,8,5,1,2,1,8,42,5
20,1000,8,5,1,2,1,9,46,5
20,1000,8,5,1,2,1,10,50,5
20,1000,8,5,1,2,1,11,55,5
20,1000,8,5,1,2,1,12,57,5
20,1000,8,5,1,2,1,13,58,5
20,1000,8,5,1,2,1,14,63,5
20,1000,8,5,1,2,1,15,66,5
20,1000,8,5,1,2,1,16,67,5
20,1000,8,5,1,2,1,17,68,5
20,1000,8,5,1,2,1,18,67,5
20,1000,8,5,1,2,1,19,69,5
20,1000,8,5,1,2,1,20,70,5
20,1000,8,5,2,2,2,1,69,5
20,1000,8,5,2,2,2,2,72,5
20,1000,8,5,2,2,2,3,73,5
20,1000,8,5,2,2,2,4,70,5
20,1000,8,5,2,2,2,5,71,5
20,1000,8,5,2,2,2,6,69,5
20,1000,8,5,2,2,2,7,68,5
20,1000,8,5,2,2,2,8,66,5
20,1000,8,5,2,2,2,9,69,5
20,1000,8,5,2,2,2,10,70,5
20,1000,8,5,2,2,2,11,71,5
20,1000,8,5,2,2,2,12,69,5
20,1000,8,5,2,2,2,13,69,5
20,1000,8,5,2,2,2,14,71,5
20,1000,8,5,2,2,2,15,72,5
20,1000,8,5,2,2,2,16,71,5
20,1000,8,5,2,2,2,17,70,5
20,1000,8,5,2,2,2,18,68,5
20,1000,8,5,2,2,2,19,68,5
20,1000,8,5,2,2,2,20,70,5
20,1000,8,5,3,2,3,1,69,5
20,1000,8,5,3,2,3,2,72,5
20,1000,8,5,3,2,3,3,73,5
20,1000,8,5,3,2,3,4,70,5
20,1000,8,5,3,2,3,5,71,5
20,1000,8,5,3,2,3,6,69,5
20,1000,8,5,3,2,3,7,68,5
20,1000,8,5,3,2,3,8,66,5
20,1000,8,5,3,2,3,9,69,5
20,1000,8,5,3,2,3,10,70,5
20,1000,8,5,3,2,3,11,71,5
20,1000,8,5,3,2,3,12,69,5
20,1000,8,5,3,2,3,13,69,5
20,1000,8,5,3,2,3,14,71,5
20,1000,8,5,3,2,3,15,72,5
20,1000,8,5,3,2,3,16,71,5
20,1000,8,5,3,2,3,17,70,5
20,1000,8,5,3,2,3,18,68,5
20,1000,8,5,3,2,3,19,68,5
20,1000,8,5,3,2,3,20,70,5
20,1000,8,5,4,2,4,1,69,5
20,1000,8,5,4,2,4,2,72,5
20,1000,8,5,4,2,4,3,73,5
20,1000,8,5,4,2,4,4,70,5
20,1000,8,5,4,2,4,5,71,5
20,1000,8,5,4,2,4,6,69,5
20,1000,8,5,4,2,4,7,68,5
20,1000,8,5,4,2,4,8,66,5
20,1000,8,5,4,2,4,9,69,5
20,1000,8,5,4,2,4,10,70,5
20,1000,8,5,4,2,4,11,71,5
20,1000,8,5,4,2,4,12,69,5
20,1000,8,5,4,2,4,13,69,5
20,1000,8,5,4,2,4,14,71,5
20,1000,8,5,4,2,4,15,72,5
20,1000,8,5,4,2,4,16,71,5
20,1000,8,5,4,2,4,17,70,5
20,1000,8,5,4,2,4,18,68,5
20,1000,8,5,4,2,4,19,68,5
20,1000,8,5,4,2,4,20,70,5
20,1000,8,5,5,2,5,1,69,5
20,1000,8,5,5,2,5,2,72,5
20,1000,8,5,5,2,5,3,73,5
20,1000,8,5,5,2,5,4,70,5
20,1000,8,5,5,2,5,5,71,5
20,1000,8,5,5,2,5,6,69,5
20,1000,8,5,5,2,5,7,68,5
20,1000,8,5,5,2,5,8,66,5
20,1000,8,5,5,2,5,9,69,5
20,1000,8,5,5,2,5,10,70,5
20,1000,8,5,5,2,5,11,71,5
20,1000,8,5,5,2,5,12,69,5
20,1000,8,5,5,2,5,13,69,5
20,1000,8,5,5,2,5,14,71,5
20,1000,8,5,5,2,5,15,72,5
20,1000,8,5,5,2,5,16,71,5
20,1000,8,5,5,2,5,17,70,5
20,1000,8,5,5,2,5,18,68,5
20,1000,8,5,5,2,5,19,68,5
20,1000,8,5,5,2,5,20,70,5
20,1000,8,5,6,2,6,1,69,5
20,1000,8,5,6,2,6,2,72,5
20,1000,8,5,6,2,6,3,73,5
20,1000,8,5,6,2,6,4,70,5
20,1000,8,5,6,2,6,5,71,5
20,1000,8,5,6,2,6,6,69,5
20,1000,8,5,6,2,6,7,68,5
20,1000,8,5,6,2,6,8,66,5
20,1000,8,5,6,2,6,9,69,5
20,1000,8,5,6,2,6,10,70,5
20,1000,8,5,6,2,6,11,71,5
20,1000,8,5,6,2,6,12,69,5
20,1000,8,5,6,2,6,13,69,5
20,1000,8,5,6,2,6,14,71,5
20,1000,8,5,6,2,6,15,72,5
20,1000,8,5,6,2,6,16,71,5
20,1000,8,5,6,2,6,17,70,5
20,1000,8,5,6,2,6,18,68,5
20,1000,8,5,6,2,6,19,68,5
20,1000,8,5,6,2,6,20,70,5
20,1000,8,5,7,2,7,1,69,5
20,1000,8,5,7,2,7,2,72,5
20,1000,8,5,7,2,7,3,73,5
20,1000,8,5,7,2,7,4,70,5
20,1000,8,5,7,2,7,5,71,5
20,1000,8,5,7,2,7,6,69,5
20,1000,8,5,7,2,7,7,68,5
20,1000,8,5,7,2,7,8,66,5
20,1000,8,5,7,2,7,9,69,5
20,1000,8,5,7,2,7,10,70,5
20,1000,8,5,7,2,7,11,71,5
20,1000,8,5,7,2,7,12,69,5
20,1000,8,5,7,2,7,13,69,5
20,1000,8,5,7,2,7,14,71,5
20,1000,8,5,7,2,7,15,72,5
20,1000,8,5,7,2,7,16,71,5
20,1000,8,5,7,2,7,17,70,5
20,1000,8,5,7,2,7,18,68,5
20,1000,8,5,7,2,7,19,68,5
20,1000,8,5,7,2,7,20,70,5
20,1000,8,5,8,2,8,1,69,5
20,1000,8,5,8,2,8,2,72,5
20,1000,8,5,8,2,8,3,73,5
20,1000,8,5,8,2,8,4,70,5
20,1000,8,5,8,2,8,5,71,5
20,1000,8,5,8,2,8,6,69,5
20,1000,8,5,8,2,8,7,68,5
20,1000,8,5,8,2,8,8,66,5
20,1000,8,5,8,2,8,9,69,5
20,1000,8,5,8,2,8,10,70,5
20,1000,8,5,8,2,8,11,71,5
20,1000,8,5,8,2,8,12,69,5
20,1000,8,5,8,2,8,13,69,5
20,1000,8,5,8,2,8,14,71,5
20,1000,8,5,8,2,8,15,72,5
20,1000,8,5,8,2,8,16,71,5
20,1000,8,5,8,2,8,17,70,5
20,1000,8,5,8,2,8,18,68,5
20,1000,8,5,8,2,8,19,68,5
20,1000,8,5,8,2,8,20,70,5
20,1000,8,5,9,2,9,1,69,5
20,1000,8,5,9,2,9,2,72,5
20,1000,8,5,9,2,9,3,73,5
20,1000,8,5,9,2,9,4,70,5
20,1000,8,5,9,2,9,5,71,5
20,1000,8,5,9,2,9,6,69,5
20,1000,8,5,9,2,9,7,68,5
20,1000,8,5,9,2,9,8,66,5
20,1000,8,5,9,2,9,9,69,5
20,1000,8,5,9,2,9,10,70,5
20,1000,8,5,9,2,9,11,71,5
20,1000,8,5,9,2,9,12,69,5
20,1000,8,5,9,2,9,13,69,5
20,1000,8,5,9,2,9,14,71,5
20,1000,8,5,9,2,9,15,72,5
20,1000,8,5,9,2,9,16,71,5
20,1000,8,5,9,2,9,17,70,5
20,1000,8,5,9,2,9,18,68,5
20,1000,8,5,9,2,9,19,68,5
20,1000,8,5,9,2,9,20,70,5
20,1000,8,5,10,2,10,1,69,5
20,1000,8,5,10,2,10,2,72,5
20,1000,8,5,10,2,10,3,73,5
20,1000,8,5,10,2,10,4,70,5
20,1000,8,5,10,2,10,5,71,5
20,1000,8,5,10,2,10,6,69,5
20,1000,8,5,10,2,10,7,68,5
20,1000,8,5,10,2,10,8,66,5
20,1000,8,5,10,2,10,9,69,5
20,1000,8,5,10,2,10,10,70,5
20,1000,8,5,10,2,10,11,71,5
20,1000,8,5,10,2,10,12,69,5
20,1000,8,5,10,2,10,13,69,5
20,1000,8,5,10,2,10,14,71,5
20,1000,8,5,10,2,10,15,72,5
20,1000,8,5,10,2,10,16,71,5
20,1000,8,5,10,2,10,17,70,5
20,1000,8,5,10,2,10,18,68,5
20,1000,8,5,10,2,10,19,68,5
20,1000,8,5,10,2,10,20,70,5
20,1000,8,5,11,2,11,1,69,5
20,1000,8,5,11,2,11,2,72,5
20,1000,8,5,11,2,11,3,73,5
20,1000,8,5,11,2,11,4,70,5
20,1000,8,5,11,2,11,5,71,5
20,1000,8,5,11,2,11,6,69,5
20,1000,8,5,11,2,11,7,68,5
20,1000,8,5,11,2,11,8,66,5
20,1000,8,5,11,2,11,9,69,5
20,1000,8,5,11,2,11,10,70,5
20,1000,8,5,11,2,11,11,71,5
20,1000,8,5,11,2,11,12,69,5
20,1000,8,5,11,2,11,13,69,5
20,1000,8,5,11,2,11,14,71,5
20,1000,8,5,11,2,11,15,72,5
20,1000,8,5,11,2,11,16,71,5
20,1000,8,5,11,2,11,17,70,5
20,1000,8,5,11,2,11,18,68,5
20,1000,8,5,11,2,11,19,68,5
20,1000,8,5,11,2,11,20,70,5
20,1000,8,5,12,2,12,1,69,5
20,1000,8,5,12,2,12,2,72,5
20,1000,8,5,12,2,12,3,73,5
20,1000,8,5,12,2,12,4,70,5
20,1000,8,5,12,2,12,5,71,5
20,1000,8,5,12,2,12,6,69,5
20,1000,8,5,12,2,12,7,68,5
20,1000,8,5,12,2,12,8,66,5
20,1000,8,5,12,2,12,9,69,5
20,1000,8,5,12,2,12,10,70,5
20,1000,8,5,12,2,12,11,71,5
20,1000,8,5,12,2,12,12,69,5
20,1000,8,5,12,2,12,13,69,5
20,1000,8,5,12,2,12,14,71,5
20,1000,8,5,12,2,12,15,72,5
20,1000,8,5,12,2,12,16,71,5
20,1000,8,5,12,2,12,17,70,5
20,1000,8,5,12,2,12,18,68,5
20,1000,8,5,12,2,12,19,68,5
20,1000,8,5,12,2,12,20,70,5
20,1000,8,5,13,2,13,1,69,5
20,1000,8,5,13,2,13,2,72,5
20,1000,8,5,13,2,13,3,73,5
20,1000,8,5,13,2,13,4,70,5
20,1000,8,5,13,2,13,5,71,5
20,1000,8,5,13,2,13,6,69,5
20,1000,8,5,13,2,13,7,68,5
20,1000,8,5,13,2,13,8,66,5
20,1000,8,5,13,2,13,9,69,5
20,1000,8,5,13,2,13,10,70,5
20,1000,8,5,13,2,13,11,71,5
20,1000,8,5,13,2,13,12,69,5
20,1000,8,5,13,2,13,13,69,5
20,1000,8,5,13,2,13,14,71,5
20,1000,8,5,13,2,13,15,72,5
20,1000,8,5,13,2,13,16,71,5
20,1000,8,5,13,2,13,17,70,5
20,1000,8,5,13,2,13,18,68,5
20,1000,8,5,13,2,13,19,68,5
20,1000,8,5,13,2,13,20,70,5
20,1000,8,5,14,2,14,1,69,5
20,1000,8,5,14,2,14,2,72,5
20,1000,8,5,14,2,14,3,73,5
20,1000,8,5,14,2,14,4,70,5
20,1000,8,5,14,2,14,5,71,5
20,1000,8,5,14,2,14,6,69,5
20,1000,8,5,14,2,14,7,68,5
20,1000,8,5,14,2,14,8,66,5
20,1000,8,5,14,2,14,9,69,5
20,1000,8,5,14,2,14,10,70,5
20,1000,8,5,14,2,14,11,71,5
20,1000,8,5,14,2,14,12,69,5
20,1000,8,5,14,2,14,13,69,5
20,1000,8,5,14,2,14,14,71,5
20,1000,8,5,14,2,14,15,72,5
20,1000,8,5,14,2,14,16,71,5
20,1000,8,5,14,2,14,17,70,5
20,1000,8,5,14,2,14,18,68,5
20,1000,8,5,14,2,14,19,68,5
20,1000,8,5,14,2,14,20,70,5
20,1000,8,5,15,2,15,1,69,5
20,1000,8,5,15,2,15,2,72,5
20,1000,8,5,15,2,15,3,73,5
20,1000,8,5,15,2,15,4,70,5
20,1000,8,5,15,2,15,5,71,5
20,1000,8,5,15,2,15,6,69,5
20,1000,8,5,15,2,15,7,68,5
20,1000,8,5,15,2,15,8,66,5
20,1000,8,5,15,2,15,9,69,5
20,1000,8,5,15,2,15,10,70,5
20,1000,8,5,15,2,15,11,71,5
20,1000,8,5,15,2,15,12,69,5
20,1000,8,5,15,2,15,13,69,5
20,1000,8,5,15,2,15,14,71,5
20,1000,8,5,15,2,15,15,72,5
20,1000,8,5,15,2,15,16,71,5
20,1000,8,5,15,2,15,17,70,5
20,1000,8,5,15,2,15,18,68,5
20,1000,8,5,15,2,15,19,68,5
20,1000,8,5,15,2,15,20,70,5
20,1000,8,5,16,2,16,1,69,5
20,1000,8,5,16,2,16,2,72,5
20,1000,8,5,16,2,16,3,73,5
20,1000,8,5,16,2,16,4,70,5
20,1000,8,5,16,2,16,5,71,5
20,1000,8,5,16,2,16,6,69,5
20,1000,8,5,16,2,16,7,68,5
20,1000,8,5,16,2,16,8,66,5
20,1000,8,5,16,2,16,9,69,5
20,1000,8,5,16,2,16,10,70,5
20,1000,8,5,16,2,16,11,71,5
20,1000,8,5,16,2,16,12,69,5
20,1000,8,5,16,2,16,13,69,5
20,1000,8,5,16,2,16,14,71,5
20,1000,8,5,16,2,16,15,72,5
20,1000,8,5,16,2,16,16,71,5
20,1000,8,5,16,2,16,17,70,5
20,1000,8,5,16,2,16,18,68,5
20,1000,8,5,16,2,16,19,68,5
20,1000,8,5,16,2,16,20,70,5
20,1000,8,5,17,2,17,1,69,5
20,1000,8,5,17,2,17,2,72,5
20,1000,8,5,17,2,17,3,73,5
20,1000,8,5,17,2,17,4,70,5
20,1000,8,5,17,2,17,5,71,5
20,1000,8,5,17,2,17,6,69,5
20,1000,8,5,17,2,17,7,68,5
20,1000,8,5,17,2,17,8,66,5
20,1000,8,5,17,2,17,9,69,5
20,1000,8,5,17,2,17,10,70,5
20,1000,8,5,17,2,17,11,71,5
20,1000,8,5,17,2,17,12,69,5
20,1000,8,5,17,2,17,13,69,5
20,1000,8,5,17,2,17,14,71,5
20,1000,8,5,17,2,17,15,72,5
20,1000,8,5,17,2,17,16,71,5
20,1000,8,5,17,2,17,17,70,5
20,1000,8,5,17,2,17,18,68,5
20,1000,8,5,17,2,17,19,68,5
20,1000,8,5,17,2,17,20,70,5
20,1000,8,5,18,2,18,1,69,5
20,1000,8,5,18,2,18,2,72,5
20,1000,8,5,18,2,18,3,73,5
20,1000,8,5,18,2,18,4,70,5
20,1000,8,5,18,2,18,5,71,5
20,1000,8,5,18,2,18,6,69,5
20,1000,8,5,18,2,18,7,68,5
20,1000,8,5,18,2,18,8,66,5
20,1000,8,5,18,2,18,9,69,5
20,1000,8,5,18,2,18,10,70,5
20,1000,8,5,18,2,18,11,71,5
20,1000,8,5,18,2,18,12,69,5
20,1000,8,5,18,2,18,13,69,5
20,1000,8,5,18,2,18,14,71,5
20,1000,8,5,18,2,18,15,72,5
20,1000,8,5,18,2,18,16,71,5
20,1000,8,5,18,2,18,17,70,5
20,1000,8,5,18,2,18,18,68,5
20,1000,8,5,18,2,18,19,68,5
20,1000,8,5,18,2,18,20,70,5
20,1000,8,5,19,2,19,1,69,5
20,1000,8,5,19,2,19,2,72,5
20,1000,8,5,19,2,19,3,73,5
20,1000,8,5,19,2,19,4,70,5
20,1000,8,5,19,2,19,5,71,5
20,1000,8,5,19,2,19,6,69,5
20,1000,8,5,19,2,19,7,68,5
20,1000,8,5,19,2,19,8,66,5
20,1000,8,5,19,2,19,9,69,5
20,1000,8,5,19,2,19,10,70,5
20,1000,8,5,19,2,19,11,71,5
20,1000,8,5,19,2,19,12,69,5
20,1000,8,5,19,2,19,13,69,5
20,1000,8,5,19,2,19,14,71,5
20,1000,8,5,19,2,19,15,72,5
20,1000,8,5,19,2,19,16,71,5
20,1000,8,5,19,2,19,17,70,5
20,1000,8,5,19,2,19,18,68,5
20,1000,8,5,19,2,19,19,68,5
20,1000,8,5,19,2,19,20,70,5
20,1000,8,5,20,2,20,1,69,5
20,1000,8,5,20,2,20,2,72,5
20,1000,8,5,20,2,20,3,73,5
20,1000,8,5,20,2,20,4,70,5
20,1000,8,5,20,2,20,5,71,5
20,1000,8,5,20,2,20,6,69,5
20,1000,8,5,20,2,20,7,68,5
20,1000,8,5,20,2,20,8,66,5
20,1000,8,5,20,2,20,9,69,5
20,1000,8,5,20,2,20,10,70,5
20,1000,8,5,20,2,20,11,71,5
20,1000,8,5,20,2,20,12,69,5
20,1000,8,5,20,2,20,13,69,5
20,1000,8,5,20,2,20,14,71,5
20,1000,8,5,20,2,20,15,72,5
20,1000,8,5,20,2,20,16,71,5
20,1000,8,5,20,2,20,17,70,5
20,1000,8,5,20,2,20,18,68,5
